Crown_id	AC	LI	OT	PI	QU	
52	0.001118141730881834	6.65905499845956e-06	2.6506605054926212e-05	0.019737381334052322	0.9791113112750124	
295	2.3863280703867836e-07	5.297414002790578e-11	5.726411761562594e-09	0.0018506244267647994	0.9981491311610423	
188	3.61100010972948e-07	1.0886352352372087e-06	3.0093062685444097e-05	0.9982971699375265	0.001671287264541712	
71	3.0609473884739525e-05	0.00016849887104469554	3.037785826027066e-05	0.9996479513976435	0.00012256239916672913	
293	3.1117561650364962e-09	2.4772573874696596e-08	4.632591164774195e-06	0.9996622681308555	0.00033307139364983576	
172	1.2853257031232746e-09	3.979629709613047e-08	9.697282586615431e-07	0.9999951865510105	3.802639107881082e-06	
111	2.5442868047428233e-06	1.2093883496297288e-05	4.207254691076881e-05	0.9996801308027754	0.00026315848001284034	
291	2.645258813213563e-06	2.3641962372141083e-06	3.5412564032557895e-05	0.9971514607935396	0.0028081171873774553	
382	0.0009836684365859172	1.6330472006986804e-05	0.0002736800490352695	0.00040544227860598995	0.9983208787637659	
98	0.00033933308070402835	0.00834366791829552	0.0001311386071569925	0.9858404012938192	0.0053454591000242175	
158	6.900349403912974e-08	8.522253973072125e-07	5.845563041155371e-06	0.9999460005114584	4.723269660902057e-05	
292	7.744049102347532e-07	8.770544801508594e-07	1.0678981387149775e-05	0.9976900759044325	0.0022975936547899056	
279	0.04339050718384172	0.0036422123222918717	0.0031988217653146746	0.08835344861381125	0.8614150101147405	
111	2.7770430145502176e-06	5.1697419089884695e-06	4.3341227164432634e-05	0.9986304958300849	0.0013182161578270334	
22	0.005444372141443711	9.580135067316152e-07	7.285296517550498e-06	0.001551542336853993	0.9929958422116781	
446	3.1565084635976464e-09	4.68723280672347e-08	3.4639111101940894e-06	0.9996672511793725	0.00032923488068068184	
42	0.0012517003510459969	0.00010304864996726577	0.00016947377722684295	0.9556945784523031	0.04278119876945684	
98	1.2899347128401318e-05	1.406888841871262e-05	1.2248519587377532e-05	0.9996613210924377	0.00029946215242781897	
265	4.9365006023386135e-05	2.5626541949673105e-07	2.2500294079246365e-05	0.013241068501730454	0.9866868099327473	
416	0.0008701247380100744	3.0013825728414188e-05	0.0003420832343825115	0.007109387223169898	0.991648390978709	
262	0.0022157768213695154	2.1276092445119503e-05	0.0003740651605527737	0.011489545248408594	0.9858993366772241	
292	1.0226374626830477e-06	1.189588040903282e-06	2.0317127280697276e-05	0.9974749678990272	0.002502502748188426	
183	3.9876789916764386e-05	3.919079232515415e-06	4.826716082032242e-05	0.9975011547239931	0.0024067822460373334	
281	0.01680219280395024	0.001683551548360374	0.010883142333576196	0.0008905919521753776	0.9697405213619379	
242	4.759689423351003e-08	3.8362746527455283e-07	1.8830495851370235e-05	0.9993118653697949	0.0006688729099941646	
554	4.929821493996953e-07	0.00021256029927023464	0.9997866281187809	5.930627602440924e-10	3.180067367835431e-07	
601	2.61911295075741e-05	5.372259936607987e-06	0.00020960974608681207	0.907165586091562	0.09259324077290708	
602	2.2050545481200663e-07	2.980520433421807e-07	0.0001144231414098095	0.977726220264189	0.02215883803690292	
161	4.863814984288313e-07	6.165953948184937e-07	1.730607224208506e-05	0.9967536166489955	0.003227974301868989	
232	2.486340023985786e-05	1.6693685686096947e-06	9.275679655391071e-06	6.816304967400693e-08	0.9999641233884866	
414	5.080944689545577e-08	4.478460095504894e-07	8.119798795649243e-06	0.9997952467868497	0.00019613475889809195	
97	9.482353762885441e-10	9.209546594927876e-09	1.078571708929764e-06	0.9995698005116175	0.0004291107588917616	
266	0.0003956526281553364	0.001813034811946774	0.0003135794527012697	0.0037030508776917607	0.9937746822295048	
606	0.0016781699471958367	0.00018429871884459122	0.003247547380381225	0.045893193446515525	0.9489967905070628	
139	0.0001285509330012418	3.05166320673618e-06	2.20120035421614e-05	0.9638601184982408	0.035986266902008915	
242	9.389531008270796e-09	8.110324089291457e-08	3.7545362843182296e-06	0.9997208012973475	0.00027535367359635083	
587	3.19690321581985e-05	3.6713279992122723e-06	4.753648658642528e-05	0.002396959340021848	0.9975198638132343	
179	8.690583120405702e-05	9.077893283623345e-05	0.0006316464938594774	0.9412281407930587	0.05796252794904144	
423	2.4652543450079985e-08	6.746442038563391e-09	3.7134420133134536e-06	0.9985068274699017	0.0014894276890993678	
508	3.874339714402184e-06	1.67128877792152e-06	3.0974689856814684e-05	0.9937797482166799	0.006183731464970973	
292	1.072939046478018e-06	1.0999057165741404e-06	2.6699084188587633e-05	0.9959150312030719	0.004056096867976398	
31	6.768575707559445e-06	4.547777489667133e-07	1.005049914277291e-06	8.8098469192719e-05	0.9999036731274364	
158	1.806052498336647e-06	9.625694457191534e-06	8.738245582081152e-06	0.9942818862820805	0.005697943725381864	
242	3.7898497930754123e-10	4.141916956069833e-09	1.395113139001267e-06	0.9999943628713425	4.237494616565757e-06	
274	6.561494183757891e-06	1.0898484363461757e-05	0.00010205178747575475	0.9964094282555058	0.003471059978471077	
92	0.004825637064868217	7.316525424015848e-05	0.0008395139518537849	0.0037489559504620003	0.9905127277785758	
153	1.4332745619142434e-10	3.2435846249182945e-10	4.066820765333009e-06	0.999315488766967	0.0006804439445816461	
338	0.00033987987679595704	0.0007881765787756709	8.005972740628295e-05	0.9910854585138746	0.007706425303147397	
340	0.0008758804888338475	1.1027128893102761e-07	1.504351969822099e-05	0.0003378053992205652	0.9987711603209585	
397	1.4431103864025346e-08	4.6787837078464886e-07	9.327838967822081e-05	0.997903114529321	0.0020031247715261466	
235	0.0625526323697571	0.10078333563460566	0.0032312662018149562	0.0034400532697317064	0.8299927125240905	
16	1.2352761154294767e-05	6.037398819918322e-07	5.1964253022527876e-05	0.9775921569668824	0.022342922279058756	
554	0.07576032207282628	0.910968629396089	0.012216268073234471	1.616518555643658e-05	0.0010386152722937426	
53	1.108757465885222e-07	6.12736337458358e-07	3.1806152594323286e-05	0.9998691903679624	9.827986735929277e-05	
99	1.2219046035127e-07	1.5447032661360798e-07	4.6761230308761294e-05	0.9068100746863975	0.0931428874225067	
382	0.003989529347527902	0.0006325826684588971	0.0005428258594163809	0.007207134785191434	0.9876279273394054	
338	1.8713662943589665e-05	2.7967655638486324e-05	2.8991542237580087e-05	0.9962467732651835	0.0036775538739968186	
375	8.566464700778774e-08	4.327342470714341e-07	3.6840939026208136e-05	0.9992541817110351	0.0007084589510446021	
554	6.866526087030857e-07	0.00029040934891741665	0.9997071182057014	1.9106961945325696e-10	1.785601702766594e-06	
479	5.354400995294218e-08	1.0173831994686027e-07	0.00010683843801391954	0.9945122066625763	0.00538079961707987	
454	1.3372536111945309e-05	1.925453316568687e-05	0.00030246472478065846	0.9709962306364623	0.028668677569479547	
622	9.82515341527813e-08	8.930117877707308e-08	2.045593276550801e-05	0.9812841293714447	0.01869522714307683	
31	0.0009077757705204038	4.80248767905058e-06	6.722892147743782e-06	3.8932310823110305e-05	0.9990417665388298	
187	2.745607024639605e-08	8.545388538312886e-08	5.4138185229701295e-06	0.9975890104684231	0.0024054628030981966	
495	2.3179185904353228e-05	1.4751612222358499e-05	0.00035725323504127787	0.9193624294437037	0.08024238652312823	
529	1.2338661647924969e-05	4.86361697925528e-07	0.00011808456907740361	0.3149290530835268	0.68494003732405	
291	2.734973782686309e-06	5.336299163209873e-06	4.399791940114377e-05	0.99775698200877	0.002190948798882933	
601	3.5044413560511057e-07	2.5941211613434177e-07	3.520819726980451e-05	0.9973192106590567	0.002644971287421534	
237	0.41404817914035164	0.0007482374365468057	0.0007235506488443564	0.3939816446940263	0.19049838808023103	
188	0.0007704812834387029	8.430078294472911e-05	0.0001248407988348321	0.9384660153626352	0.060554361772146445	
188	1.384005719041534e-06	2.2103090959933692e-06	4.0191307483365824e-05	0.995906334122932	0.00404988025476966	
554	9.820023410796265e-05	0.09588953544824197	0.9039671997180632	4.270030994545215e-09	4.506032955588267e-05	
31	0.00010476822881116736	1.7966637211140412e-06	5.081690768603793e-06	1.3314306587418752e-06	0.9998870219860404	
99	1.0040114201862824e-09	1.1249401951796562e-08	6.5086143352875895e-06	0.9996683586976035	0.00032512043464802816	
119	0.00010616258358456906	6.215409650400741e-07	2.7706671695029857e-05	0.0051819700410447875	0.9946835391627107	
283	1.0136267471620573e-08	1.5517717451295437e-07	5.312275708872762e-06	0.9999781229253287	1.6399485520363283e-05	
155	0.0021598356987894154	5.470774804004809e-05	0.0003439884809980657	0.4147475689820955	0.582693899090077	
474	1.9166962520881793e-08	1.1400585126330331e-08	3.665271843445574e-06	0.9993093965116956	0.0006869076489133581	
98	8.377477165412934e-06	6.277739643025527e-05	5.954280182508865e-05	0.9996769322206632	0.0001923701039160022	
188	1.0863335079455548e-05	1.7098042981727475e-05	3.8301215842624554e-05	0.9988153423525906	0.0011183950535055692	
302	0.0003457630982201139	4.4113746381513186e-09	2.1301174642564067e-08	0.0005066513590963191	0.9991475598301344	
96	0.0003524115605911479	0.00027459347302254654	0.00023065190831448123	0.9933006448143068	0.005841698243765081	
540	1.9231784169708494e-08	9.420026501159599e-08	2.0194407171355572e-05	0.999829101367216	0.00015059079356328478	
25	7.786033518944969e-09	1.7207032089240652e-08	4.401006161091321e-06	0.9989970853234753	0.0009984886772978743	
401	0.008932091927658491	0.006661888155674383	0.7824511673206335	0.000230987135710315	0.20172386546032328	
608	0.00021401618372364695	1.7718340068011618e-05	0.0001821821058112004	0.9843330897629415	0.015252993607455675	
302	0.0005931177577674518	2.155281984268333e-05	0.00030471183195668246	0.00794056317469451	0.9911400544157387	
42	6.507689975674219e-05	2.305033882085446e-06	0.00026197650038308704	0.1729922518698205	0.8266783896961575	
454	5.255074094837527e-07	5.4483390847750626e-08	1.8145991980568183e-05	0.9905751216278855	0.00940615238933354	
466	2.986169959727014e-07	8.736206633403468e-08	4.596546658549837e-06	0.99297636216576	0.007018655308519242	
133	1.72319589298442e-06	6.843910957525562e-06	0.00011098398560179345	0.9992922953758604	0.0005881535316872432	
474	1.0463364991581108e-06	1.337442859547423e-06	0.0001163074016592582	0.9762226527562017	0.02365865606278032	
31	1.3888812512435768e-05	1.926721475843307e-06	4.837522622987978e-06	5.4984582070306366e-08	0.9999792919588066	
30	0.00015857976158710873	7.224750930365968e-06	8.921034994345675e-05	0.013831772665872768	0.9859132124716664	
493	6.4446120228544e-07	5.419965715050692e-07	9.546429707187942e-05	0.8116669111429193	0.1882364381022352	
401	0.0041076270166925	0.9940031037230278	0.0018684566729543035	2.180608928949239e-06	1.8631978396331656e-05	
229	2.468877076098971e-06	2.3846898390402924e-06	0.00013881694904176628	0.9914166984109698	0.008439631073073505	
622	6.497432847337463e-06	6.986968597617607e-07	0.0001452420729595262	0.9040175272198797	0.09583003457745369	
72	4.5451140351426163e-10	1.0352650091069931e-08	5.426485195101118e-07	0.9999743100831349	2.513646118406761e-05	
72	2.821732773726807e-07	4.800242654973501e-08	4.704497278910793e-06	0.9068179527490369	0.09317701257798033	
194	3.0701791953781742e-06	1.4267289147592313e-06	0.00011848768131204539	0.984696851251104	0.0151801641594739	
164	1.0590035405977151e-05	1.1271134656121991e-07	1.3071663163263149e-05	0.013409446549036015	0.9865667790410481	
16	1.2454824929742132e-05	2.979224761324996e-07	1.838156374556747e-06	0.7672466143832453	0.2327387947129742	
606	0.0014604466870166628	0.00012581615028093736	0.004430079848489541	0.0509942309822429	0.9429894263319699	
602	5.733171445714297e-07	4.476053264984633e-08	8.051471056623207e-05	0.9038481352527326	0.09607073195902396	
13	2.1008268088257056e-08	4.849467957215912e-07	1.1478944099350556e-05	0.9990732634469586	0.0009147516538784176	
440	1.1630774631827684e-08	9.729817045820594e-08	3.2408847731844065e-05	0.9991439257635499	0.0008235564597730829	
295	2.544825891518251e-05	6.155513697612858e-07	3.268992169757772e-05	0.009265017262040855	0.9906762290059766	
213	1.1811736352291663e-07	3.1016932903505444e-07	1.0397416249811516e-05	0.9974492470214631	0.0025399272755945563	
16	4.401879855163996e-05	1.0430904285363942e-06	6.788202705795169e-05	0.9559425710189604	0.043944485065001364	
173	4.636355387628617e-08	7.723662503196394e-07	4.610020160073837e-06	0.9999820122048725	1.2559045163256205e-05	
529	6.88888066828173e-10	3.816818476115914e-09	3.5352613754355554e-06	0.9991465365834802	0.0008499236494377641	
133	2.625928999151258e-06	5.707818051955916e-06	0.00035676379605935647	0.9962932561960247	0.0033416462608648425	
58	0.00022053940448103635	3.46748541917206e-05	3.872531791587764e-05	0.992297154744878	0.00740890567853321	
71	1.659623067014731e-06	3.49168520925436e-07	2.0231089154729226e-06	0.9999382933400174	5.767475947939895e-05	
73	0.00013709220840998811	1.1016752747249118e-06	5.219189539815973e-05	0.016478194371675522	0.9833314198492417	
554	8.401754982808355e-05	0.04345640880837952	0.9560475033155509	2.5883382222273962e-08	0.00041204444285923743	
484	0.030996756679944133	0.00017748218444563953	0.0013817544657748597	0.00013491333152039	0.9673090933383149	
161	2.4110161273975102e-05	9.818805210200818e-06	9.197985551980667e-05	0.9862438751687381	0.013630216009257705	
158	1.62074714485373e-07	2.1211074550814396e-06	7.34498805255016e-06	0.9998819502505135	0.00010842157926447681	
263	5.004637174869244e-05	4.4033953330271524e-06	0.00025135226173945654	0.901158678891154	0.09853551908002497	
397	1.003369697551586e-07	1.8890978635427156e-06	0.00032302067565390065	0.9951567060627079	0.004518283826804917	
401	0.005334754753469486	0.9943907681361045	0.00026725840758833486	3.230154184780479e-07	6.8956874192295765e-06	
497	1.1160041055998788e-07	1.5910232121224802e-07	6.7152805424491145e-06	0.9997743780314287	0.00021863598529725842	
213	5.859163227383753e-07	2.274599201619668e-07	1.6495405242995672e-05	0.824919055294026	0.17506363592448815	
479	5.794103362656071e-07	8.67895246986217e-07	5.496756929060312e-05	0.9337112800219142	0.06623230510321212	
361	0.00011448451030694362	5.807266242358656e-06	1.646003500742949e-05	0.9655843818952788	0.03427886629316449	
98	1.0777814387802922e-05	4.061072742453686e-05	1.5304398519151975e-05	0.9996255141045065	0.00030779295516213253	
351	1.3618887745713065e-06	3.638338820989254e-06	1.569911721707135e-05	0.9982912197169121	0.0016880809382752513	
561	2.4521537087607374e-05	3.079188558308634e-05	1.8279688604633515e-05	0.9999210614008465	5.345487878329673e-06	
135	2.583341239272749e-07	2.757925048437806e-06	2.2154306851808325e-05	0.999906508911294	6.832052268199841e-05	
205	1.0951522764847835e-07	8.18492760167276e-07	9.074598594199471e-06	0.9999408812853358	4.911610808238678e-05	
232	7.82849789372268e-05	0.006559256075416653	0.0004091022365918868	7.388072303162432e-05	0.9928794759860226	
395	6.989234556507012e-07	3.5638943774708475e-07	0.00010625450100487344	0.9812685573460608	0.01862413284004093	
67	5.059852374931388e-11	1.6205788161135197e-09	4.1547342465306656e-07	0.9999773504582112	2.2232397186779194e-05	
450	1.8679617305087328e-11	3.7287334418205406e-11	2.4375469687740863e-08	0.9961799969148928	0.0038199786536706384	
266	1.8146395019325824e-06	5.755121337496807e-05	0.0006717403743449658	0.00015891428349428462	0.9991099794892839	
31	3.8866178956570373e-07	1.958997933260943e-07	3.317339998473853e-06	1.8953147926506834e-07	0.9999959085669394	
133	1.1447966464801253e-06	2.4438562261687724e-06	0.00022803081432656562	0.9975886612872091	0.002179719245591543	
432	0.0020251115253430174	3.4251676005989065e-06	6.524247860430771e-05	0.0008899429753053386	0.9970162778531468	
23	2.198731652250415e-05	8.822405618744241e-08	8.122546899517695e-06	0.0016279532213139354	0.9983418486912079	
529	2.042057829572579e-07	3.9980006330953367e-07	0.00018946585421101005	0.978506539798136	0.021303390341806706	
382	0.00010262107078663249	2.9348243301127225e-05	0.00022925885912835521	0.002683026139682934	0.9969557456871009	
280	2.591975072633074e-08	6.804866614527055e-08	4.401594625604972e-05	0.9711179751865618	0.02883791489876545	
430	0.024056227953693346	3.611096153326756e-05	2.5852065081138828e-05	0.930256420202093	0.04562538881759926	
407	1.5131143191133563e-05	2.3327763101024988e-06	4.441887071212043e-06	0.9547816352337951	0.04519645895963235	
265	0.0003203322393862417	2.442000437747853e-05	0.0003191770457052837	0.039182744860551136	0.9601533258499799	
123	5.505463142389581e-06	3.3895824382138912e-06	0.00020867502434899674	0.5693743381247097	0.43040809180536066	
29	1.4520117291955438e-06	1.8971977132801238e-06	7.458416395784143e-05	0.9803955296954239	0.019526536931175762	
31	0.0009930886268081525	5.115808849356446e-06	7.580095623844691e-06	1.2817324832907019e-06	0.9989929337362353	
373	0.039739379980868426	0.9601275829212585	6.718229265087872e-05	5.496009786694558e-08	6.579984512437405e-05	
484	0.00450689612983294	7.873257197694717e-06	0.00010078279847432076	6.825124933049177e-05	0.9953161965651647	
29	6.254474527476847e-09	3.566061729361413e-08	1.2605887526040178e-05	0.9923946506786405	0.0075927015187417304	
365	7.322138329645193e-06	1.3317725989645276e-07	6.902304032671463e-06	0.0021451570273242973	0.9978404853530534	
529	3.4301089420982355e-06	8.37606547358154e-08	8.538719464826593e-05	0.14923036086358188	0.8506807380721729	
568	1.4922980008933475e-08	8.603267906013127e-09	7.339860663247146e-06	0.9982160723776565	0.001776564235432549	
587	1.0485818192546936e-05	3.045847086213242e-07	2.1596328523679666e-05	0.006696348144444211	0.993271265124131	
73	0.0003474706556908019	1.6294248481487446e-06	6.474769974251936e-05	0.00461755436637709	0.9949685978533416	
133	9.292776706928342e-06	2.11119105735348e-05	0.0006781335691645288	0.9853244279437698	0.013967033799785108	
524	1.7761862148577093e-08	2.840086044530966e-08	1.575095037958798e-06	0.9999264342339662	7.194450827317224e-05	
554	0.012258559913213403	0.1968691801169119	0.7722920410551297	0.0001264095881869746	0.018453809326558025	
20	1.7971152102776197e-06	2.8355808661161408e-06	0.00014148677088188116	0.9977549541590688	0.0020989263739728367	
272	5.117021563697455e-06	1.327077902982165e-05	0.0008574595444708332	0.9831143662662626	0.016009786388672946	
465	2.682393911494817e-07	6.682546387825829e-08	7.765828820999072e-06	0.9134917634039652	0.0865001357023587	
134	2.0428140510741179e-07	5.47491028712558e-07	9.528277019599648e-06	0.9998910043901189	9.871556042782079e-05	
279	0.02995505703662811	0.00024335335263057342	0.0005578296621601716	0.5150201957904288	0.4542235641581523	
375	2.9091900171717412e-08	8.997512984373434e-08	2.433056899093426e-06	0.9997640294373329	0.00023341843873777692	
52	0.0010023197069097324	3.579046992523433e-06	0.00012996717934526993	0.04561661137890867	0.9532475226878437	
199	8.423936268849009e-06	6.844109112177659e-05	2.1267463528707847e-05	0.9996593018729384	0.00024256563614221115	
98	5.611499908541045e-06	5.220897258186561e-05	1.182872995967583e-05	0.999465575629785	0.0004647751677649496	
157	0.41301033417021144	0.003016630328395341	4.760530713478771e-05	0.5797520852525766	0.0041733449416818166	
281	0.0033475973713962817	0.0003054130433180767	0.00030685126197142076	1.3731817273481757e-05	0.9960264065060407	
265	1.741653951234e-05	6.451580519281236e-07	3.073385264401075e-05	0.034783754381529114	0.9651674500682627	
283	3.280491556699281e-10	1.9728137348109674e-09	2.3691459134119167e-07	0.999588778412198	0.000410982372348004	
95	6.658751560356904e-07	6.310554815324469e-07	1.3247005323695996e-05	0.841533811607679	0.15845164445635979	
622	3.1545682194893193e-06	2.1389627746982368e-07	7.089291645076151e-05	0.8121604759306783	0.18776526268837393	
168	1.7916590700551773e-06	7.740222012402395e-06	2.4702791790238133e-05	0.9997245005617467	0.00024126476538045944	
601	0.00015201260282102452	1.841567401650927e-05	0.00012429570433147903	0.9025465519424175	0.09715872407641343	
292	1.0678979048787514e-06	9.615632308595875e-07	1.767390436421382e-05	0.9966798032488642	0.003300493385636005	
216	1.1597004315261747e-07	2.7227220643348817e-07	9.365802583579761e-06	0.999754852796775	0.00023539315839164163	
109	0.00047021644801755	8.864342082438638e-05	0.0008352600030875661	0.8589451079259168	0.13966077220215367	
398	0.000614277987900626	0.0007139604413171026	4.025246896681881e-05	0.9181962147276049	0.08043529437421043	
232	2.89804250535262e-05	0.00019096546321951667	2.8521251664822998e-05	0.028890345078207928	0.9708611877818542	
423	1.7030443230449518e-07	4.112024324626647e-08	1.48403968890118e-05	0.9981174486384424	0.0018674995399928242	
133	1.1961132105010425e-07	2.3661813343372924e-07	3.43609740137744e-05	0.9993530299799961	0.0006122528165358296	
208	8.419858361041893e-07	3.3817616352609893e-06	7.568536990950242e-05	0.999249503875177	0.0006705870074421338	
72	1.1973781803428083e-09	5.0871925795996155e-08	1.046543188411368e-06	0.9999975680550526	1.3333324550774801e-06	
215	8.47765480546601e-07	4.4812524606184933e-07	3.1001255952274705e-05	0.9978490492674602	0.0021186535858610687	
339	5.116227561605536e-05	3.603281838592911e-06	0.0003498243739731112	0.04258695682304038	0.957008453245532	
407	1.1082612810236205e-05	9.434287130902105e-06	0.00013581837652221196	0.9851186541045267	0.014725010619010033	
293	4.37162803255799e-10	1.112840297247337e-09	1.9901682251995506e-06	0.9999744705351188	2.3537746653083676e-05	
315	0.0003060885674273232	4.4907191536684905e-05	0.000539894208610652	0.3522660389367059	0.6468430710957194	
402	8.658954733957474e-11	1.61436368496516e-08	1.1934041427800098e-07	0.9999977598597454	2.1045696138137606e-06	
480	3.0502328494318065e-10	1.6088403520184953e-08	1.3116443424428343e-06	0.9999825380541686	1.613390806204637e-05	
58	5.1479401689895904e-05	0.00010338171227354759	3.4490422894486224e-05	0.9991873983651596	0.0006232500979825231	
182	0.00027981157993291645	0.00019741948089944486	6.204616247274527e-05	0.9919870495383878	0.007473673238306975	
366	5.561423269433378e-06	4.7837412288880095e-06	0.0005323901534964337	0.98917143135304	0.010285833328965021	
587	1.0664900986055106e-06	2.1938313019721356e-07	5.699976245501175e-06	0.019376670176593717	0.9806163439739319	
568	1.3727885093184174e-08	1.4735739385153044e-08	6.760493851997568e-05	0.9322450201537427	0.06768734644411284	
612	1.5222022962816235e-06	2.2620062049487533e-06	0.00015823778875076813	0.9801664050440306	0.019671572958717402	
183	1.539036332971239e-06	5.277495894663071e-08	7.589461335550839e-06	0.8647843597267887	0.13520645900058395	
283	3.3241756655404303e-06	3.938540195791976e-06	0.00013944178242119242	0.9722624314495925	0.027590864052124978	
225	1.3475761712972895e-07	3.995889849860306e-07	8.77279144032532e-05	2.6616390416549567e-05	0.9998851213485781	
340	7.880455695695027e-05	3.4796531600115356e-06	4.87119685571433e-05	0.010015550414328335	0.9898534534069975	
153	9.2143900638853e-08	2.238035809208869e-06	7.027306315626061e-05	0.9962670944589546	0.003660302298179327	
25	2.0111619782092254e-08	1.381715538662225e-07	1.0314102330763625e-05	0.9996317155166526	0.00035781209784286233	
400	9.2383245988411e-13	4.5873506902427695e-09	1.2246764266810554e-08	0.9999999830984182	6.654302096058637e-11	
206	0.0015432096658059208	2.496886682868455e-05	8.185972940237702e-05	0.03974641437651159	0.9586035473614514	
281	0.0004209191525326246	8.933041404161846e-05	0.0028858504967195454	0.001710217836964489	0.9948936820997418	
400	2.3411682490360714e-11	1.3300456159090616e-07	2.3138047820641244e-07	0.999999633832559	1.758989702302856e-09	
266	0.0002059529609960751	0.00582912016572907	0.0015419195523885538	0.03411923798106404	0.9583037693398223	
207	0.000995469676191299	0.005097694534858852	0.00011961207965754368	0.9915779759853968	0.0022092477238956085	
469	2.2901661817673455e-06	2.688236282000549e-07	3.2131520470396257e-06	7.064572403113221e-08	0.999994157212419	
193	2.635841744594403e-07	2.709425170849547e-06	2.9395558159270328e-05	0.9984494161760796	0.0015182152564157947	
394	9.491820157225368e-07	5.603761479866642e-06	0.00010846242225260699	0.9983320730199632	0.0015529116142886086	
111	1.1115647275330173e-05	2.2419101710998852e-05	0.0001283785188897302	0.991823517146031	0.008014569586092837	
540	4.6530636321433106e-08	2.000232210448639e-07	1.150532425228698e-05	0.9998423138508464	0.00014593427104399372	
153	4.8785562487942455e-09	3.892565833170855e-06	0.00022480590753554575	0.9959243595634333	0.0038469370846416005	
199	1.095610323879154e-05	7.551636283794555e-06	1.3056632395344414e-05	0.9983684930301224	0.0015999425979597844	
527	6.879759411769963e-06	1.0836758303235145e-07	3.125623473037285e-06	0.16099761695605205	0.8389922692934801	
415	1.233546306439196e-07	1.958933865616226e-06	6.146692591518525e-05	0.9988836018740228	0.0010528489115658225	
479	1.5150117145309988e-05	1.1109971396992294e-06	0.00034643703086824075	0.6059284253697508	0.39370887648509595	
119	4.2623466211799324e-05	3.240644028165193e-07	7.157917078847246e-05	0.010450018698478772	0.9894354546001183	
471	2.188668929632036e-05	1.4786476383785147e-05	0.00032847069526681166	0.9644406060067392	0.03519425013231393	
280	1.7772474999334923e-10	2.1472990678729133e-09	1.4854019677305624e-06	0.9999860690818672	1.2443191141407233e-05	
450	2.9237473426354415e-08	3.8504439839516115e-09	3.459678189997806e-07	0.9405965160654135	0.059403104878850116	
194	0.00018744030290351784	5.986680853080069e-06	0.00018348307422170614	0.19555479429107406	0.8040682956509476	
495	8.150074381453966e-07	3.985799499785025e-06	0.0005288220144990316	0.9567441444777188	0.04272223270084404	
133	6.433887457255819e-07	2.1063498169627494e-06	0.00012947020700758828	0.998879117108496	0.0009886629459337835	
158	1.3958348122581141e-06	6.598911899306596e-06	1.271575733146461e-05	0.9998547246500584	0.00012456484589851882	
139	5.2213352400359697e-05	1.7047797831699656e-06	1.5312216813742173e-05	0.9698957706919676	0.030034998959035067	
