crown_id	AC	LI	OT	PI	QU	
621	0.00000000000000076781	0.00000000000003947045	0.00000000047414985041	0.99990610961602910400	0.00009388990978073479	
621	0.00000000000000102469	0.00000000000004859304	0.00000000050220617238	0.99990049444445383564	0.00009950505329047374	
621	0.00000000000000017071	0.00000000000000979958	0.00000000016096389733	0.99994536888193097379	0.00005463095709532647	
621	0.00000000000000372635	0.00000000000016309854	0.00000000122987404379	0.99983471320888617218	0.00016528556107297911	
621	0.00000000000000007815	0.00000000000000459109	0.00000000008495458475	0.99996703076598936200	0.00003296914905153702	
621	0.00000000000000018082	0.00000000000000989449	0.00000000014166927861	0.99994824405320437144	0.00005175580511644307	
621	0.00000000000000120744	0.00000000000005516759	0.00000000053665428367	0.99992150956120595673	0.00007848990208342070	
621	0.00000000000000045248	0.00000000000002361120	0.00000000029148124742	0.99993168295881584839	0.00006831674967891950	
621	0.00000000000000068628	0.00000000000003283948	0.00000000037413787911	0.99992466455830186778	0.00007533506752676429	
621	0.00000000000000043614	0.00000000000002212985	0.00000000026281347236	0.99993323533636568889	0.00006676440079819600	
621	0.00000000000000109989	0.00000000000005110657	0.00000000048362972542	0.99992030511537932647	0.00007969440093881469	
621	0.00000000000000057311	0.00000000000003019567	0.00000000039051388034	0.99991570731902101876	0.00008429229043430109	
621	0.00000000000000456442	0.00000000000019675491	0.00000000134353104071	0.99982746068664407613	0.00017253796962352181	
621	0.00000000000000282685	0.00000000000012162855	0.00000000096312561793	0.99988708166157780344	0.00011291737517217660	
621	0.00000000000017361893	0.00000000000569889632	0.00000001382731737873	0.99934402410165867892	0.00065596206515154513	
621	0.00000000000004667509	0.00000000000167781527	0.00000000610389636517	0.99960837295844462425	0.00039162093593430285	
615	0.00000000000032674967	0.00000000000981889031	0.00000001729179197332	0.99907717635931392319	0.00092280633874840701	
615	0.00000000000000330835	0.00000000000015199426	0.00000000091590296577	0.99980830985503788000	0.00019168922890382844	
615	0.00000000000001463419	0.00000000000054196335	0.00000000247317275795	0.99971973879566278232	0.00028025873060784557	
615	0.00000000000002361990	0.00000000000083546672	0.00000000311150769799	0.99969215646699927103	0.00030784042063390095	
615	0.00000000000001195358	0.00000000000044915324	0.00000000185908125173	0.99979038302475031763	0.00020961511570731078	
615	0.00000000000022724682	0.00000000000712904794	0.00000001555766403562	0.99896729790557847739	0.00103268652940100101	
615	0.00000000000034550381	0.00000000001151141820	0.00000002384695640152	0.99863781770511894642	0.00136215843606769609	
615	0.00000000000085644143	0.00000000002287230107	0.00000002820594875141	0.99863259584012575854	0.00136737593019684001	
615	0.00000000000033322424	0.00000000001141568861	0.00000002291613811540	0.99875105634140282085	0.00124892073071016809	
614	0.00000000000000019508	0.00000000000001079482	0.00000000017664797617	0.99995026154808364094	0.00004973827525724339	
614	0.00000000000000059580	0.00000000000003203207	0.00000000038083441687	0.99990298460311044515	0.00009701501602247995	
614	0.00000000000000028396	0.00000000000001557682	0.00000000023880289708	0.99993994892823689913	0.00006005083294416007	
614	0.00000000000000170953	0.00000000000008090374	0.00000000078632281924	0.99987515530181925172	0.00012484391177534251	
614	0.00000000000000314046	0.00000000000014539784	0.00000000113063141851	0.99978410231112324613	0.00021589655809672851	
614	0.00000000000000009860	0.00000000000000572595	0.00000000010494971914	0.99996481304514728272	0.00003518684989715450	
614	0.00000000000000064860	0.00000000000003320248	0.00000000043744225249	0.99991194981510933548	0.00008804974741439566	
614	0.00000000000000003693	0.00000000000000250622	0.00000000005346980856	0.99996497826506547391	0.00003502168146219774	
614	0.00000000000000200131	0.00000000000008999908	0.00000000070088737331	0.99990564800333658901	0.00009435129568409635	
614	0.00000000000000922593	0.00000000000039964276	0.00000000242407792175	0.99968948509294064397	0.00031051248257277632	
614	0.00000000000000083153	0.00000000000004154605	0.00000000048637278332	0.99990394301430907120	0.00009605649927563871	
614	0.00000000000000010010	0.00000000000000606154	0.00000000011232044926	0.99995761518970449622	0.00004238469796863522	
614	0.00000000000000571524	0.00000000000025904223	0.00000000166049620515	0.99968395681144073261	0.00031604152779837031	
614	0.00000000000000071987	0.00000000000003517012	0.00000000038036211436	0.99990012168290853811	0.00009987793669369488	
613	0.00000000000258029136	0.00000000008268595586	0.00000010747280115275	0.99869992757641656844	0.00129996486551614294	
613	0.00000000000002082773	0.00000000000085751755	0.00000000429484569489	0.99966132141215768847	0.00033867429211807335	
613	0.00000000540331711844	0.00000011454391442170	0.00001358207637216608	0.98244876261844915621	0.01753753535794699142	
613	0.00000000000047907492	0.00000000001590942993	0.00000003244189674849	0.99870103799994780491	0.00129892954176716465	
613	0.00000000000002861055	0.00000000000117009983	0.00000000562444057638	0.99953573964022435216	0.00046425473413628664	
613	0.00000000000000590286	0.00000000000025887837	0.00000000189667896996	0.99980316507539113147	0.00019683302766514496	
613	0.00000000000001286127	0.00000000000054924474	0.00000000311124204228	0.99976266136906855042	0.00023733551912743120	
613	0.00000000000038866620	0.00000000001448722526	0.00000003067579609026	0.99920740717505573958	0.00079256213427220817	
613	0.00000000000023349183	0.00000000000847545144	0.00000001923599183527	0.99926443484475557799	0.00073554591054359874	
613	0.00000000591380159749	0.00000012532151116787	0.00001336043513107267	0.98257776111735040114	0.01740874721220558169	
613	0.00000000000106603682	0.00000000003472670586	0.00000005527613633657	0.99905947794030280917	0.00094046674776810887	
613	0.00000000000001707252	0.00000000000072601417	0.00000000387612469309	0.99968096284708507504	0.00031903327604728560	
613	0.00000000000011090465	0.00000000000438480690	0.00000001528366751543	0.99903938127555236282	0.00096060343628451143	
613	0.00000000000005955431	0.00000000000251541555	0.00000001091978740456	0.99951692027654037709	0.00048306880109716952	
613	0.00000000000000855479	0.00000000000036974005	0.00000000244344293924	0.99979844139982620987	0.00020155615635268425	
613	0.00000000000000731765	0.00000000000033117783	0.00000000221626466679	0.99980800671341640840	0.00019199106998038127	
613	0.00000000461562169029	0.00000009993179751233	0.00001035231761067388	0.98284704866518313171	0.01714249446978707847	
613	0.00000000000531216569	0.00000000016213831402	0.00000014905030638859	0.99837703484760265127	0.00162281593464057143	
613	0.00000000000013400999	0.00000000000560737200	0.00000001775017379239	0.99918918630325570529	0.00081079594082913520	
613	0.00000000000003510782	0.00000000000144021695	0.00000000618196883074	0.99956190641783426720	0.00043808739872154329	
613	0.00000000000014338139	0.00000000000538060931	0.00000001582712467633	0.99913721361565288603	0.00086277055169826054	
613	0.00000000483606621660	0.00000010365081626052	0.00001183463444535448	0.98396317621557505273	0.01602488066309720738	
613	0.00000000000019010675	0.00000000000727515099	0.00000001785354076299	0.99934127897773217253	0.00065870316126179934	
613	0.00000000000003663894	0.00000000000147924449	0.00000000567230831583	0.99971682696570673965	0.00028316736046913595	
613	0.00000000458386265490	0.00000009513778742071	0.00000953911421132612	0.98396779785552479503	0.01602256330861366596	
603	0.00000000000057659098	0.00000000002097964393	0.00000004724200103149	0.99806595672826969867	0.00193399600817291645	
603	0.00000000000056736850	0.00000000001970475317	0.00000003634286402715	0.99896826812398187290	0.00103169551288199361	
603	0.00000000000047430352	0.00000000001607655314	0.00000003095072417654	0.99932359568714190790	0.00067637334558311570	
603	0.00000000000056304635	0.00000000002024290956	0.00000004001960994241	0.99872894113120247450	0.00127101882838152099	
603	0.00000000000036872898	0.00000000001312515234	0.00000002886007019341	0.99890155874705643946	0.00109841237937944713	
603	0.00000000000283143621	0.00000000009034704396	0.00000010969041779392	0.99784927238707921138	0.00215061782932464028	
603	0.00000000000064328168	0.00000000002133301558	0.00000003677814184381	0.99897217294971418777	0.00102779025016785041	
603	0.00000000000066808501	0.00000000002417458811	0.00000004549966548606	0.99890470308433110258	0.00109525139116071969	
603	0.00000000000137626118	0.00000000004508051537	0.00000007272920872749	0.99896871646829799030	0.00103121075603652447	
603	0.00000000000077394178	0.00000000002396785455	0.00000003924229044780	0.99872283784057336309	0.00127712289239432651	
603	0.00000000000037900094	0.00000000001255783300	0.00000002406818958409	0.99923075642880310188	0.00076921949007040127	
603	0.00000000000059431410	0.00000000002110640676	0.00000004163023410188	0.99855508996429187540	0.00144486838377336896	
603	0.00000000000037497943	0.00000000001404086390	0.00000003405421860472	0.99882076180332723947	0.00117920412803838750	
603	0.00000000000064699068	0.00000000002325649902	0.00000004418448736632	0.99897588834389750012	0.00102406744771162150	
603	0.00000000000110336332	0.00000000003897723237	0.00000006683815199104	0.99882846845728567864	0.00117146466448175726	
603	0.00000000000046430097	0.00000000001656429927	0.00000003227821863687	0.99893793379794704190	0.00106203390680567502	
600	0.00000000000018475964	0.00000000000667892987	0.00000001909470423360	0.99899515001010141813	0.00100483088833056683	
600	0.00000000001278491901	0.00000000032457271738	0.00000018588958517987	0.99781853744093584879	0.00218127633212142000	
600	0.00000000000982521307	0.00000000024512890168	0.00000015358257877493	0.99765517805523218353	0.00234466810723474393	
600	0.00000000001724862201	0.00000000041017030434	0.00000021163354842734	0.99729681996979124836	0.00270296796924143897	
600	0.00000000000296897270	0.00000000008826234503	0.00000009102715555925	0.99794293618147744684	0.00205697270013583582	
600	0.00000000002169035946	0.00000000054977955990	0.00000029058954154235	0.99664939537090579957	0.00335031346808276715	
600	0.00000000000684658969	0.00000000018634554861	0.00000014138725339865	0.99779368903815113256	0.00220616938140325274	
600	0.00000000000752036772	0.00000000020671295490	0.00000015419850434704	0.99739369958485635248	0.00260614600240586603	
600	0.00000000000008282132	0.00000000000317665074	0.00000001192784312174	0.99926687476288578171	0.00073311330601163582	
600	0.00000000003007979291	0.00000000070479932484	0.00000033786790274727	0.99654836899885457235	0.00345129239836350701	
600	0.00000000000010159200	0.00000000000372819670	0.00000001198606673806	0.99934049907001842872	0.00065948894008484727	
600	0.00000000000006558497	0.00000000000248696743	0.00000000911978121803	0.99942038724747017664	0.00057960363019617827	
600	0.00000000000268121273	0.00000000007992504471	0.00000008643783732961	0.99797925435451340093	0.00202065912504299609	
600	0.00000000000005582953	0.00000000000217674468	0.00000000906039287744	0.99930193653028787093	0.00069805440708662399	
600	0.00000000000016513591	0.00000000000579687855	0.00000001674308668261	0.99909119895117615151	0.00090878429977499394	
600	0.00000000002112284749	0.00000000050040539495	0.00000022185845030075	0.99777711285987535916	0.00222266476014615008	
600	0.00000000001622356209	0.00000000042772891293	0.00000025451847270767	0.99702512964228440229	0.00297461539529053024	
600	0.00000000002067445122	0.00000000050345024384	0.00000025243267144653	0.99738536921539378000	0.00261437782780997744	
600	0.00000000000129147821	0.00000000004066552245	0.00000005669769047927	0.99828754406304487379	0.00171239919730778760	
600	0.00000000002308008454	0.00000000053332508475	0.00000023425022689733	0.99762395033544426504	0.00237581485792364138	
600	0.00000000000026481890	0.00000000000958786955	0.00000002260242520341	0.99899527455360936923	0.00100470283411268702	
600	0.00000000000002805403	0.00000000000109761910	0.00000000514938904355	0.99957560891481378462	0.00042438593467147015	
600	0.00000000002076265660	0.00000000053510488530	0.00000028525515530881	0.99665332623150870717	0.00334638795746843931	
600	0.00000000000556696834	0.00000000015708157900	0.00000013394956039118	0.99755441448780768354	0.00244545139998342785	
599	0.00000000501128940776	0.00000009423688775955	0.00000883116193051848	0.98954217929761123518	0.01044889029228106628	
599	0.00000000561318454225	0.00000011093587146619	0.00001015162373030499	0.98475366429540855950	0.01523606753180532444	
599	0.00000000000081792004	0.00000000002620464071	0.00000004066827268443	0.99891647832374308447	0.00108348098096163175	
599	0.00000000623977709283	0.00000012041211437070	0.00001093220538829798	0.98531030377232264872	0.01467863737039752474	
599	0.00000000000006929525	0.00000000000232765138	0.00000000730244910719	0.99952080550942212778	0.00047918718573180293	
599	0.00000000627307302380	0.00000011396465925866	0.00000983817169710073	0.98648882060383258352	0.01350122098673792355	
599	0.00000000000015093370	0.00000000000500188355	0.00000001254488835079	0.99940386189308905163	0.00059612555686958482	
599	0.00000000773871605170	0.00000013232791271740	0.00001077850586947935	0.98793393455983669060	0.01205514686766515596	
599	0.00000000000017257382	0.00000000000624732294	0.00000001559260046732	0.99930855630691239888	0.00069142809406731688	
599	0.00000000000011916286	0.00000000000430807410	0.00000001172811543065	0.99945006806750980033	0.00054992019994757940	
599	0.00000000846509369130	0.00000016343162972359	0.00001550128899399742	0.98610524757791784278	0.01387907923636468727	
599	0.00000000651232597041	0.00000012120355257402	0.00001071043108675087	0.98508901658244296673	0.01490014527059168627	
599	0.00000000551678103908	0.00000010330293980508	0.00000928929397676182	0.98712741848754037566	0.01286318339876188141	
599	0.00000000775395517112	0.00000014776514876841	0.00001371952925736324	0.98542210657238227256	0.01456401837925645065	
599	0.00000000000011495664	0.00000000000350208326	0.00000000731670028762	0.99973436786862890369	0.00026562481105369567	
599	0.00000000000008532079	0.00000000000312316278	0.00000001007415503572	0.99945669841508522069	0.00054329150755137820	
599	0.00000000000113084836	0.00000000003163474729	0.00000004012513907868	0.99923934275369818980	0.00076061708839723940	
599	0.00000000000041831718	0.00000000001362062115	0.00000002567638270310	0.99899439136614220924	0.00100558294343614527	
599	0.00000000851550817873	0.00000015842808187815	0.00001450471713406275	0.98294130301006077399	0.01704402532921490618	
599	0.00000000520763873873	0.00000010389359062690	0.00000985495576522146	0.98434048967272091968	0.01564954627028448259	
599	0.00000000720383223239	0.00000013295845375595	0.00001190892083012787	0.98413843538144385459	0.01584951553544006533	
599	0.00000000113983891737	0.00000002295377996086	0.00000348265923391082	0.99087268035015652057	0.00912381289699075101	
599	0.00000000000011699272	0.00000000000407142911	0.00000001155982973682	0.99938178259499943490	0.00061820584098257018	
599	0.00000000000013308452	0.00000000000452684275	0.00000001175330716589	0.99941552004466427395	0.00058446819736874601	
599	0.00000000548860315628	0.00000010833679330466	0.00001035536180826127	0.98584477891420918549	0.01414475189858610885	
599	0.00000000467519576675	0.00000009079934399933	0.00000857530411830942	0.98859467671340472972	0.01139665250793737115	
599	0.00000000000035195545	0.00000000001214734347	0.00000002591309658667	0.99908291127021264799	0.00091706280419151650	
596	0.00000000000000024552	0.00000000000001439891	0.00000000019387905533	0.99992181882636166357	0.00007818097974474237	
596	0.00000000000000307039	0.00000000000015364945	0.00000000163466201778	0.99972348377115294316	0.00027651459402849697	
596	0.00000000000000043418	0.00000000000002709579	0.00000000050159829277	0.99971416870918128339	0.00028583078919290443	
596	0.00000000000000248917	0.00000000000014422606	0.00000000105754463304	0.99970038165534946817	0.00029961728695923785	
596	0.00000000000000031073	0.00000000000001397066	0.00000000020574371004	0.99993159458128089145	0.00006840521296113537	
596	0.00000000000000070510	0.00000000000003621867	0.00000000053683824306	0.99988446229486815930	0.00011553716825665096	
596	0.00000000000000013338	0.00000000000000793846	0.00000000010245055428	0.99995838123176583601	0.00004161866577546717	
596	0.00000000000000031411	0.00000000000001807394	0.00000000028534496705	0.99992295745498460668	0.00007704225965210616	
596	0.00000000000000044399	0.00000000000002443075	0.00000000037302847053	0.99989548492288615744	0.00010451470406046643	
596	0.00000000000000018397	0.00000000000001089318	0.00000000022261154806	0.99992058160157060165	0.00007941817580672439	
596	0.00000000000000423839	0.00000000000020831753	0.00000000205450847707	0.99968329900106134289	0.00031669894421759042	
596	0.00000000000000043413	0.00000000000001891484	0.00000000025965319218	0.99992219195959763933	0.00007780778072994873	
596	0.00000000000000013250	0.00000000000000762169	0.00000000014701304514	0.99994137123266979561	0.00005862862030941229	
596	0.00000000000002871316	0.00000000000107033866	0.00000000510235617884	0.99945291555264526018	0.00054707934389957961	
596	0.00000000000000449723	0.00000000000021826382	0.00000000209183406847	0.99967621893047908799	0.00032377897746415594	
596	0.00000000000000012538	0.00000000000000780237	0.00000000017734712912	0.99992612543856440599	0.00007387438408063694	
596	0.00000000000000014287	0.00000000000000906894	0.00000000012190168635	0.99994661177760468806	0.00005338810048430168	
596	0.00000001065123355009	0.00000021446813444547	0.00002217413675188557	0.95233267677869015699	0.04764492396518994755	
596	0.00000000000000032098	0.00000000000001910735	0.00000000033515023407	0.99989161899275957879	0.00010838067207071897	
596	0.00000000000000019231	0.00000000000001140299	0.00000000024231609059	0.99994007573416265888	0.00005992402350968114	
596	0.00000000000000149993	0.00000000000007454875	0.00000000077395572604	0.99984192102505586863	0.00015807820091237362	
596	0.00000000000000041124	0.00000000000002253102	0.00000000037417397463	0.99989646443877788773	0.00010353518702520891	
596	0.00000000000000026289	0.00000000000001555162	0.00000000025313904869	0.99988916426939367099	0.00011083547745149822	
596	0.00000000000000025630	0.00000000000001522274	0.00000000027801406495	0.99988620670400352175	0.00011379301796700431	
596	0.00000000000000232989	0.00000000000010890385	0.00000000106696041598	0.99982863278942024632	0.00017136614350819334	
596	0.00000000000000123409	0.00000000000006094866	0.00000000047865381164	0.99989445777756491562	0.00010554174371898054	
596	0.00000000000000075620	0.00000000000003998169	0.00000000058498559844	0.99987347914974045171	0.00012652026523328922	
596	0.00000000000000744805	0.00000000000035861835	0.00000000317007435553	0.99962712988720436869	0.00037286694235525900	
596	0.00000000000000153915	0.00000000000007232828	0.00000000077809542111	0.99983830113057137190	0.00016169809125922668	
596	0.00000000000000593313	0.00000000000028442035	0.00000000234054872224	0.99964630067516180301	0.00035369698399914011	
596	0.00000000000000160997	0.00000000000008051592	0.00000000095533965075	0.99982117762996625121	0.00017882141461197446	
596	0.00000000000000144330	0.00000000000007326980	0.00000000094500793535	0.99979932204702037790	0.00020067700789696823	
596	0.00000000000000170892	0.00000000000008327526	0.00000000105788215239	0.99981551639745025462	0.00018448254458257467	
596	0.00000000000000096880	0.00000000000004725491	0.00000000056594538376	0.99986412013654524245	0.00013587929746123554	
596	0.00000000000000040740	0.00000000000002112426	0.00000000031847819276	0.99990493774593214305	0.00009506193556795044	
596	0.00000000000000016545	0.00000000000000928473	0.00000000016117751353	0.99995072498614068213	0.00004927485267243428	
596	0.00000000000011635886	0.00000000000488443595	0.00000001912433374029	0.99823296848072307075	0.00176701238994224287	
596	0.00000000000000008238	0.00000000000000549152	0.00000000011322349081	0.99993728400414294555	0.00006271588262798460	
595	0.00000000000000187339	0.00000000000008645258	0.00000000098282198448	0.99985354062276843301	0.00014645839432129399	
595	0.00000000000005167495	0.00000000000242700605	0.00000001352516749139	0.99910766949179385943	0.00089231698056007605	
595	0.00000000000000263006	0.00000000000013205910	0.00000000152120547013	0.99976718378216289373	0.00023281469649715644	
595	0.00000000000000172407	0.00000000000008920831	0.00000000114709017644	0.99983429192490147486	0.00016570692791727419	
595	0.00000000000000240734	0.00000000000012654652	0.00000000160239177133	0.99978620349040114856	0.00021379490707806002	
595	0.00000000000000993472	0.00000000000048379243	0.00000000388505628310	0.99959067348600050273	0.00040932262844956495	
595	0.00000000000000029333	0.00000000000001603851	0.00000000035199944727	0.99992801276626841478	0.00007198688171584065	
595	0.00000000000000036065	0.00000000000002075914	0.00000000042114579924	0.99989148026656671231	0.00010851931226635700	
595	0.00000000000002738160	0.00000000000125038598	0.00000000713866620966	0.99924914291602440208	0.00075084994403169585	
595	0.00000000000002010729	0.00000000000101116954	0.00000000716741486335	0.99938578932338462124	0.00061420350816906522	
595	0.00000000000000134060	0.00000000000006916132	0.00000000092826105000	0.99983046192290858656	0.00016953714875979811	
595	0.00000000000000068417	0.00000000000003518257	0.00000000057730919580	0.99990913328048425246	0.00009086614217060056	
595	0.00000000000000672647	0.00000000000034463282	0.00000000307857700639	0.99966985831246713001	0.00033013860860460731	
595	0.00000000000000025924	0.00000000000001525393	0.00000000031538311322	0.99990861248521034632	0.00009138719939109826	
595	0.00000000000000470758	0.00000000000022670022	0.00000000228328387811	0.99963420257315971362	0.00036579514332486264	
595	0.00000000000000017985	0.00000000000001152004	0.00000000024986333884	0.99992237937243610979	0.00007762037768891753	
595	0.00000000000000044262	0.00000000000002577119	0.00000000046025347436	0.99988083567967878107	0.00011916386004156300	
595	0.00000000000000122436	0.00000000000006876346	0.00000000101669428925	0.99984425323332948299	0.00015574574990613301	
595	0.00000000000000140228	0.00000000000007774970	0.00000000115355764405	0.99982371669656955326	0.00017628214979376454	
595	0.00000000000001651419	0.00000000000073095101	0.00000000478757000919	0.99947282918811775065	0.00052716602356477050	
595	0.00000000000000233813	0.00000000000011792349	0.00000000135837885894	0.99977566301936637849	0.00022433562213444938	
595	0.00000000000000098349	0.00000000000005468817	0.00000000084918390172	0.99988468804419006197	0.00011531110657044258	
595	0.00000000000000068188	0.00000000000003398062	0.00000000054455851525	0.99991334750440652446	0.00008665195100041727	
595	0.00000000000000014727	0.00000000000000873802	0.00000000018854831151	0.99994641363182323879	0.00005358617961946375	
595	0.00000000000000029158	0.00000000000001709204	0.00000000032062027294	0.99990198697915277926	0.00009801270020962990	
595	0.00000000000052654918	0.00000000001757757423	0.00000004413437695763	0.99813475800171269636	0.00186519784580607890	
595	0.00000000000006793305	0.00000000000254824485	0.00000001093880831626	0.99915568746416716372	0.00084430159440823215	
595	0.00000000000000022100	0.00000000000001335961	0.00000000032580619095	0.99993314650689035794	0.00006685316728982517	
595	0.00000000000000124989	0.00000000000006579152	0.00000000094445078196	0.99982842890465561947	0.00017157015082655636	
595	0.00000000000000018443	0.00000000000001072279	0.00000000021947009984	0.99994110385860901502	0.00005889592191002542	
589	0.00000000000006648548	0.00000000000267632274	0.00000001021397747565	0.99934723102863853850	0.00065275875464141969	
589	0.00000000000011211141	0.00000000000416288695	0.00000001259528022479	0.99938205680202008008	0.00061793059842483046	
589	0.00000000000006537871	0.00000000000241664022	0.00000000885103204638	0.99941412197251167093	0.00058586917397427643	
589	0.00000000000007505233	0.00000000000300281424	0.00000001103389291934	0.99939095661000154625	0.00060903235302777056	
589	0.00000000000015076252	0.00000000000564096717	0.00000001719453094822	0.99923302634015331858	0.00076695645952390347	
589	0.00000000000000550585	0.00000000000024774107	0.00000000194539044624	0.99976480423715663459	0.00023519381719954547	
589	0.00000000000000527291	0.00000000000024667356	0.00000000206506224331	0.99973132211787707480	0.00026867581680871524	
589	0.00000000000001425408	0.00000000000059901884	0.00000000351244128726	0.99967868388830383175	0.00032131259864150939	
589	0.00000000000005149879	0.00000000000205080226	0.00000000837120164957	0.99943000954343985676	0.00056998208325619829	
589	0.00000000000000390187	0.00000000000017548451	0.00000000131642894570	0.99980793002777124112	0.00019206865562038509	
589	0.00000000000029253878	0.00000000001080782340	0.00000002486656030119	0.99894088764662591906	0.00105908747571345106	
589	0.00000000000000204787	0.00000000000009308392	0.00000000079184919686	0.99984467411499933220	0.00015532509305628061	
589	0.00000000000000172462	0.00000000000008195388	0.00000000077948853121	0.99985658602099158898	0.00014341319943608424	
589	0.00000000000017845085	0.00000000000648608326	0.00000001856155876601	0.99921450926937138703	0.00078547216240529663	
589	0.00000000000000095612	0.00000000000004597032	0.00000000046302370212	0.99987264698034528099	0.00012735255658419657	
589	0.00000000000003841575	0.00000000000159514130	0.00000000711532724415	0.99942025506998599660	0.00057973781305322184	
589	0.00000000000010153743	0.00000000000383846775	0.00000001302850437504	0.99931261056590825476	0.00068737640164738534	
575	0.00000000000000472132	0.00000000000020734522	0.00000000156776478693	0.99982836615357384424	0.00017163227844933546	
575	0.00000000000001507525	0.00000000000059417322	0.00000000295434953671	0.99984717988122084886	0.00015281716382046679	
575	0.00000000000131970373	0.00000000004016124205	0.00000004887392141774	0.99904050734779659138	0.00095944373680109446	
575	0.00000000000004847009	0.00000000000181443214	0.00000000640275558499	0.99961683641290499658	0.00038315718247640602	
575	0.00000000000000192855	0.00000000000009195058	0.00000000094029810423	0.99986670259115284498	0.00013329646845510409	
575	0.00000000374711105656	0.00000007402952927243	0.00000752853683186873	0.98737413865115031264	0.01261825503537758811	
575	0.00000000000002162681	0.00000000000089120053	0.00000000409678341303	0.99967209265814305219	0.00032790324416061387	
575	0.00000000000114705747	0.00000000003653418417	0.00000005005560090004	0.99868740807786116065	0.00131254182885651356	
575	0.00000000000005708289	0.00000000000213498747	0.00000000717592604678	0.99966177706042858020	0.00033821576145333523	
575	0.00000000001389699926	0.00000000034926566939	0.00000019010535184448	0.99826896238932671945	0.00173084714215883590	
575	0.00000000000013501349	0.00000000000488928949	0.00000001231457540714	0.99947826589642896344	0.00052172178397140131	
575	0.00000000000000608329	0.00000000000026754017	0.00000000173280012040	0.99981740629514925800	0.00018259197177688272	
575	0.00000000000000530437	0.00000000000024203779	0.00000000171206236496	0.99982843544276900349	0.00017156284492124914	
575	0.00000000000002151803	0.00000000000092477030	0.00000000446902767175	0.99963920784831128419	0.00036078768171467348	
575	0.00000000459458782664	0.00000008677486164554	0.00000841605193473624	0.98641141403524423836	0.01358007854337151335	
572	0.00000000000019531963	0.00000000000747357835	0.00000002428143045653	0.99833927850194181808	0.00166069720895874726	
572	0.00000000000000002272	0.00000000000000145625	0.00000000004614319969	0.99997607182378867030	0.00002392813006664597	
572	0.00000000000001346982	0.00000000000058548109	0.00000000291822701724	0.99950585613534648211	0.00049414094582766609	
572	0.00000000000001415656	0.00000000000059667694	0.00000000328727359099	0.99957966687135291206	0.00042032984076252519	
572	0.00000000000000716133	0.00000000000035580596	0.00000000274176585949	0.99957254205088863497	0.00042745520698265262	
572	0.00000000000000034864	0.00000000000001810895	0.00000000027166895771	0.99993299159302828638	0.00006700813528432560	
572	0.00000000000099995472	0.00000000002686285695	0.00000002583994017195	0.99908369463478952088	0.00091627949740744118	
572	0.00000000000000001793	0.00000000000000117724	0.00000000003368491272	0.99998212922239748668	0.00001787074391655869	
572	0.00000000000000009542	0.00000000000000564694	0.00000000011202294191	0.99995265061818217056	0.00004734926978907904	
572	0.00000000000000002892	0.00000000000000192839	0.00000000004639184833	0.99997733321720205790	0.00002266673640416039	
572	0.00000000000000036621	0.00000000000001850365	0.00000000024333564821	0.99993781292937156113	0.00006218682727400069	
572	0.00000000000000019062	0.00000000000001094437	0.00000000020498300380	0.99993237706616933114	0.00006762272883657120	
