crown_id	ACRU	LIST	OTHER	PIEL	PIPA	PITA	QUGE	QULA	QUNI	
613	0.00000000607026151361	0.00000000000273766053	0.00000012253485349957	0.00001157865102451653	0.96825169395473575928	0.02162809487779358136	0.00000015866543006667	0.00619725081471317590	0.00391109442845018890	
613	0.00000000199120353328	0.00000000000100245625	0.00000003562261808698	0.00000451397174518749	0.98213857901609347145	0.01326749636070992215	0.00000008234639393284	0.00226050759908501134	0.00232878309114842221	
613	0.00000000108616390328	0.00000000000069546096	0.00000001416043707775	0.00000419515958292909	0.98561055419624610252	0.01370985979864947774	0.00000005991446553542	0.00035181186617659442	0.00032350381758309774	
613	0.00000000164597276895	0.00000000000098684085	0.00000002103576534530	0.00000727244581188020	0.97900590212623639363	0.02006889370759087909	0.00000006196521325295	0.00048773114362240898	0.00043011592880028154	
613	0.00000000049836085377	0.00000000000006583911	0.00000006064028145589	0.00000038534107155103	0.00801938038167845403	0.00000011541034873675	0.00000014796574087116	0.99195602037251429106	0.00002388938993774498	
613	0.00000001469658057270	0.00000000000057436464	0.00000044190384844627	0.00000711772676106554	0.38821558098111741408	0.00035485326322979877	0.00000009456644252475	0.57948331902383953818	0.03193857783760619545	
613	0.00000000699665427205	0.00000000000214802323	0.00000014605046169912	0.00001453422280686508	0.96008780388183978527	0.01823004031824921115	0.00000011844436276736	0.01322531466413966357	0.00844203541933793815	
613	0.00000000397352941526	0.00000000000194546437	0.00000006294223156803	0.00001132617573761509	0.97172318630643639281	0.02420762293543024524	0.00000011890775638425	0.00228802392122038310	0.00176965483571257863	
613	0.00000000784062364416	0.00000000000318270803	0.00000015469629575909	0.00001454314401321391	0.96564903219506192933	0.01927223516445663101	0.00000017630354691436	0.01014991165292601465	0.00491393899989318005	
613	0.00000000032049545764	0.00000000000003611209	0.00000004033534162855	0.00000023123431767164	0.01038228690452035023	0.00000006731550748429	0.00000008090976726114	0.98958882357939825791	0.00002846940061563396	
613	0.00000000973384841314	0.00000000000277730766	0.00000021235624013588	0.00001689435228066353	0.94796199574917316966	0.01379079347636505241	0.00000014852693547672	0.02816144655103029748	0.01006849925134963020	
613	0.00000000285677573628	0.00000000000157741496	0.00000003508623558882	0.00000878895635495856	0.97925062084270897422	0.01758990457471621208	0.00000010969175815406	0.00188930970971883582	0.00126122828015422933	
613	0.00000000040228511822	0.00000000000005442626	0.00000006992157216137	0.00000029195144438743	0.00888629021485157558	0.00000009298791541509	0.00000013864305951961	0.99109088838434067359	0.00002222749447662423	
603	0.00000001565761007424	0.00000000000382489013	0.00000063357875682146	0.00001613372189752156	0.88862405099566310618	0.01235118509099641243	0.00000015812088143360	0.07802501633121472491	0.02098280649915492888	
603	0.00000001591004549607	0.00000000000460265192	0.00000041970572187623	0.00002206732330121944	0.89178526731333729316	0.01304113155845419356	0.00000016423963145562	0.08275602020876593468	0.01239491373613982664	
603	0.00000001078317017246	0.00000000000282407042	0.00000026372994987465	0.00001809452083017747	0.91198440022193727472	0.00715332230200496719	0.00000014623559504637	0.06901128452446819717	0.01183247767922012902	
603	0.00000001530923914907	0.00000000000355086301	0.00000048383348531717	0.00002001666758614228	0.87320653650758817133	0.01021139968911397369	0.00000014693803724674	0.09992733308757116573	0.01663406796382771793	
603	0.00000001442283534865	0.00000000000461095052	0.00000033171462415267	0.00002326525871039511	0.92719594272312122474	0.01573719631653368312	0.00000017091646599283	0.04700493906499788460	0.01003813957810043012	
603	0.00000002053256933894	0.00000000000180242528	0.00000077169464429964	0.00001161359771073226	0.50190016477914201065	0.00161711312073812880	0.00000015268244648214	0.46593094112994215550	0.03053922246100443730	
603	0.00000001821784113509	0.00000000000456989838	0.00000053474080062650	0.00002261800561087943	0.87407296989935767684	0.00970451953309511839	0.00000019982606080269	0.10065059528392771016	0.01554854448873624687	
603	0.00000001537263265640	0.00000000000318773809	0.00000041840532834815	0.00002220046386095724	0.85096237831378762628	0.00717571724709063601	0.00000015854611458815	0.12498877115600491583	0.01685034049199234454	
603	0.00000001509179205100	0.00000000000296824385	0.00000033133428381982	0.00002225139157963495	0.86784967200662299636	0.00439169632765102919	0.00000017106212042561	0.10749676243335726245	0.02023910034962468282	
603	0.00000001197558227173	0.00000000000380206543	0.00000029813655764210	0.00001623714214063113	0.94662627745477678776	0.01273670415768033380	0.00000013922843071628	0.03264763553303101640	0.00797269636799852015	
603	0.00000000694931101232	0.00000000000334113028	0.00000011179388302640	0.00001300489796344849	0.96798869467031123381	0.01405591769620785809	0.00000013863863782177	0.01505264975399073397	0.00288947559635384940	
603	0.00000001597832244785	0.00000000000435888885	0.00000044896554097941	0.00002231441194401728	0.89412795222264229711	0.01470147101561616702	0.00000014474413024312	0.07899462144388859353	0.01215303121355619867	
603	0.00000000971369089142	0.00000000000349848612	0.00000022688140628688	0.00001628833252964462	0.94771331869448216523	0.01593725086565057902	0.00000014095375315806	0.02817210960997966473	0.00816065494500898062	
603	0.00000001372266556441	0.00000000000355160618	0.00000036025243932619	0.00002181887553324910	0.89051136250536011563	0.00980205830298359199	0.00000013695108985534	0.08475003053426910515	0.01491421885210753723	
603	0.00000001596545475563	0.00000000000350175662	0.00000039451149423701	0.00002164079156618818	0.86061538366988910020	0.00615030177255837442	0.00000017757777650866	0.11305201027586464502	0.02016007543189437742	
603	0.00000001476408258046	0.00000000000437115950	0.00000035386527152766	0.00002284814312576420	0.91511131159456160500	0.01356121129035322594	0.00000015725184180611	0.06106129183831494889	0.01024281124807750396	
600	0.00000000617758335603	0.00000000000311598118	0.00000012388118895487	0.00000977657168333874	0.97074374739867774764	0.01811747621579684955	0.00000017772417571020	0.00768234995280515399	0.00344634207497283027	
600	0.00000001526268315840	0.00000000000059383354	0.00000056700770184245	0.00000499911489013427	0.13958187264714966291	0.00009370624221029577	0.00000015284446887832	0.84722958607834708555	0.01308910080195504859	
600	0.00000004029246050896	0.00000000000420655518	0.00000121855277759671	0.00001164032707849082	0.40920847243543012617	0.00111963492235929050	0.00000033072403179177	0.56831516850443941635	0.02134349423721617831	
600	0.00000003168286657259	0.00000000000241802585	0.00000108972599682127	0.00000773406186718135	0.23046508363257267593	0.00041460992688364902	0.00000029144998637915	0.75235308715231374865	0.01675807236509499129	
600	0.00000003107706757442	0.00000000000436694811	0.00000095996841100124	0.00001573836805393740	0.63963704464572801456	0.00311479158602135601	0.00000026943912203048	0.33387288323740543783	0.02335828167382371714	
600	0.00000001171584067469	0.00000000000044012957	0.00000047163259145691	0.00000354741901431899	0.08701463184914576265	0.00005571093230524299	0.00000011009084586924	0.90348887242431685785	0.00943664393549987178	
600	0.00000002657599498764	0.00000000000159286037	0.00000089634265295700	0.00000873905920187976	0.32496860403469779444	0.00056951147264560438	0.00000021982874949763	0.64829564734040023843	0.02615635534406403340	
600	0.00000002972168193759	0.00000000000228013491	0.00000102385332109276	0.00000940213622428544	0.34766942513878484888	0.00077575779371073740	0.00000021145731068537	0.62633336774473002961	0.02521078215195622294	
600	0.00000000404410323488	0.00000000000260876290	0.00000008328836430882	0.00000755437705601293	0.97145018592849785577	0.02428175001252797643	0.00000013474653478064	0.00255851616801425858	0.00170177143229286593	
600	0.00000001482478216323	0.00000000000066151585	0.00000066268424195661	0.00000326278421926696	0.09033267385807260130	0.00007381043695597353	0.00000015665391024542	0.89710394613263866326	0.01248547262451775615	
600	0.00000000501546809489	0.00000000000242480619	0.00000009144510308186	0.00000999803648915856	0.97413468413243375910	0.01782963517589286270	0.00000015624485399135	0.00503626726323148921	0.00298916268410257717	
600	0.00000000449810985473	0.00000000000269824375	0.00000007786900176477	0.00000967073114966223	0.97254079175628105336	0.02315419067243687512	0.00000014680653458881	0.00258807748100780112	0.00170704018278012822	
600	0.00000003191159491519	0.00000000000471172244	0.00000110337455137739	0.00001507236911816775	0.64210304190224654075	0.00343824618159436612	0.00000030060344369922	0.32844075956577589714	0.02600144408696330664	
600	0.00000000397613457654	0.00000000000235164449	0.00000008104230174664	0.00000873869223883079	0.97177830737554737883	0.02457168010034810682	0.00000012357422920671	0.00212565457988780080	0.00151541065696060421	
600	0.00000000593479324058	0.00000000000347962466	0.00000011027368287551	0.00001017389335491185	0.97011971639703376002	0.02167802569158976123	0.00000017176773457904	0.00582908670583771622	0.00236270933249363565	
600	0.00000001308994351452	0.00000000000062716736	0.00000041686001697663	0.00000488857810689967	0.10015785721140574305	0.00007340103072115439	0.00000012839699966532	0.89383210358414078023	0.00593119124803818433	
600	0.00000001343545813020	0.00000000000048027909	0.00000052514405487786	0.00000387954798321189	0.12132469534043065218	0.00009930522271896782	0.00000009728918631621	0.86408402061402500571	0.01448746340566251130	
600	0.00000001480786962652	0.00000000000054970608	0.00000054967019884296	0.00000464282620501763	0.10682858006062434519	0.00006234304282737549	0.00000015537848028505	0.88146029859193730793	0.01164341562130751309	
600	0.00000002523479177777	0.00000000000603725090	0.00000075286057756786	0.00001962977086086544	0.83956441666836567617	0.00883602328297260209	0.00000026486525155696	0.13298294531725782242	0.01859594199388477434	
600	0.00000001162565401441	0.00000000000051261454	0.00000041987681169078	0.00000400325371939345	0.07969165150048773683	0.00003985480133069486	0.00000016009296414085	0.91458504559257913780	0.00567885325594063954	
600	0.00000001054073582989	0.00000000000418028694	0.00000022639086826455	0.00001679904806917795	0.95476718389245274210	0.01850124434600499204	0.00000017692142940888	0.02007551789513029386	0.00663884096112886575	
600	0.00000000222036786976	0.00000000000149061365	0.00000004534694211222	0.00000547174175444858	0.97744980734104380815	0.02100160867126392092	0.00000010206901915114	0.00074399497578556551	0.00079896763233252123	
600	0.00000001476627244673	0.00000000000060594596	0.00000055677651343848	0.00000444914046920493	0.10901104010791963506	0.00009190349923337208	0.00000011911616143195	0.87947996718232646085	0.01141194941049797525	
600	0.00000003302555945649	0.00000000000286210285	0.00000111594221881404	0.00001257452906349442	0.44681395038759907923	0.00117893297487600560	0.00000026414450597399	0.52103552428273858244	0.03095760471057652438	
599	0.00000000055103636110	0.00000000000006974187	0.00000004855095088247	0.00000040390315405377	0.01276077719171681349	0.00000007640668816466	0.00000011753514937289	0.98720954721854980995	0.00002902864268480939	
599	0.00000000042003676992	0.00000000000005657477	0.00000006834672373117	0.00000023155383898413	0.01004735558385117834	0.00000006623487758217	0.00000012250378056984	0.98992437569935198827	0.00002777965748253531	
599	0.00000001659829878993	0.00000000000554819227	0.00000043796372041042	0.00001770030423495596	0.91379838442705907386	0.01050395161106203352	0.00000026331355160187	0.06274753713393763088	0.01293170864258744689	
599	0.00000000037644128832	0.00000000000004257690	0.00000003272626220536	0.00000026402133103771	0.00722588608298279766	0.00000004521998934244	0.00000005871051654121	0.99275699023482666394	0.00001672262760763887	
599	0.00000000501500348518	0.00000000000559907170	0.00000008641626369744	0.00000862023311121792	0.96494448490786655093	0.03319538715639607646	0.00000018495306667393	0.00125021056862891313	0.00060102074406423781	
599	0.00000000038485691186	0.00000000000005703564	0.00000005546866870325	0.00000021850080677899	0.00809516539349494982	0.00000004656014362004	0.00000008606780282097	0.99188702675409745613	0.00001740087007165960	
599	0.00000000535365970080	0.00000000000445636462	0.00000007976930980992	0.00000906519400693558	0.97272207606065475005	0.02323973579730076802	0.00000019549924571262	0.00307204805393829867	0.00095679426742775590	
599	0.00000000055328748755	0.00000000000009495829	0.00000006260762986701	0.00000029473102228939	0.00872517543250951946	0.00000005294270400607	0.00000011295532072741	0.99125512796013026673	0.00001917281730087246	
599	0.00000000652885837002	0.00000000000437953266	0.00000009687068765400	0.00001064595803319542	0.97126607663291486539	0.02060095303458634938	0.00000022510352251879	0.00596319310332119653	0.00215880276369625340	
599	0.00000000489461434581	0.00000000000317919014	0.00000006620746797054	0.00001030893764303638	0.97404785265934057392	0.02072271565014214764	0.00000016840177915409	0.00376715668972667185	0.00145172655610691570	
599	0.00000000082487393677	0.00000000000010091729	0.00000002864564780868	0.00000072192517935385	0.01127468065751256049	0.00000007594270975633	0.00000007622394271564	0.98869405518326081150	0.00003036059677208917	
599	0.00000000036714029455	0.00000000000004824869	0.00000005465832512059	0.00000019041515690449	0.00816612440217468101	0.00000004204470795365	0.00000007515937870411	0.99181329078012159250	0.00002022217294673714	
599	0.00000000060813186079	0.00000000000007781131	0.00000005208505849467	0.00000039282678708373	0.00754221242600382723	0.00000007089998371488	0.00000010777162671195	0.99243599966249285149	0.00002116371983780502	
599	0.00000000056882721008	0.00000000000005858883	0.00000002819466295257	0.00000044866531200042	0.00969198863110702982	0.00000005553052015444	0.00000006080661642667	0.99028096846307833712	0.00002644913981733168	
599	0.00000000741770635302	0.00000000000807502695	0.00000009155932673722	0.00000941690331583300	0.96891399377843012708	0.02814874488674331404	0.00000032876437393108	0.00223343546723053007	0.00069398121479813943	
599	0.00000000386142322153	0.00000000000244804638	0.00000006014440741558	0.00000808187562356994	0.97636539058858251572	0.01980547309326483735	0.00000014793691905367	0.00254385535160166383	0.00127698714572950663	
599	0.00000001253234286801	0.00000000000798567100	0.00000017899145920898	0.00001520751971385114	0.96274499867740637171	0.01447535061164492362	0.00000028917158366532	0.01839061554832652212	0.00437334693953701434	
599	0.00000001040395029797	0.00000000000716239652	0.00000017369123855217	0.00001323322363351366	0.96164209568370917491	0.02263734705447661977	0.00000028320197853234	0.01267892827582488627	0.00302792845802587248	
599	0.00000000034445999748	0.00000000000003963998	0.00000003164670905382	0.00000019449872822560	0.00739439437085724800	0.00000003039805125096	0.00000004733202279089	0.99258718554652003441	0.00001811586261170203	
599	0.00000000041330540449	0.00000000000005503968	0.00000006431906503960	0.00000024274707461296	0.00925359085201694735	0.00000006846615728567	0.00000012057861434591	0.99072095292108730558	0.00002495970262399691	
599	0.00000000033661798863	0.00000000000004222706	0.00000004472896280089	0.00000018382093571259	0.00756531448540200945	0.00000003680913163355	0.00000006226172507134	0.99241621016234460306	0.00001814739483801762	
599	0.00000000074809396729	0.00000000000004750868	0.00000005178221939074	0.00000045182826933429	0.01216710972347522651	0.00000014211970111951	0.00000006578876620872	0.98776289164837005607	0.00006928636105714158	
599	0.00000000516367954627	0.00000000000415025913	0.00000008440126899538	0.00000883995200048168	0.97104335032971877961	0.02508754320319715042	0.00000018662680659334	0.00281169497883737834	0.00104829534034049329	
599	0.00000000534243605766	0.00000000000443294293	0.00000007848587104777	0.00000962940130459895	0.97090766801607175651	0.02527221430951652817	0.00000020001626334200	0.00280083059021796069	0.00100937383388579249	
599	0.00000000036605359793	0.00000000000004194911	0.00000003796065295452	0.00000024288401214214	0.00870972020936536945	0.00000005126719198871	0.00000007314654066414	0.99126800367053657936	0.00002187049560471618	
