Crown_id	ACRU	LIST	OTHER	PIEL	PIPA	PITA	QUGE	QULA	QUNI	
98	0.0018250390697689897	0.008224195615040621	0.08090948510129986	0.00026289859658449726	0.9051036847201293	7.84868195687774e-05	0.003286458424890247	0.00030859800231036364	1.1536504075351968e-06	
158	2.208890445582879e-08	3.401291244923454e-08	2.5442022319897966e-05	1.2050532320052643e-08	0.9999242537763766	6.08034210143304e-08	5.729761449646383e-07	4.078629682618548e-05	8.815972562029947e-06	
292	1.4488713932658895e-06	1.364643277419228e-07	3.5262308880643084e-05	2.0041918799070863e-05	0.9996891673205077	8.604320445412761e-05	2.6674700225092613e-05	1.7029485942160804e-05	0.0001241957254700894	
279	0.04495275377343292	0.011654937116187127	0.0010360368469269042	4.3809413554510956e-05	0.28018789899189434	0.00041336207954227394	0.05444052429374399	0.6070995379656301	0.00017113951908778646	
111	6.751705346418727e-06	3.2743001513278174e-06	0.001910646993341445	6.446097416632273e-05	0.9972299617023144	3.192157421909347e-05	0.0004699636284367909	0.00016393280760334595	0.00011908631442080517	
22	0.0010675321830010604	0.001057117233243719	0.8320968037496586	0.0004035575074910298	0.003784049949089427	0.00017365389998744244	0.001244489517528733	0.15987183864884513	0.00030095731115475395	
446	5.677865178335516e-08	1.4874975092931694e-09	1.5372603779802025e-09	9.085262233644172e-07	0.9999266906484486	3.931563792172761e-07	3.9777690907674126e-05	2.073099891994725e-05	1.1439175711659785e-05	
42	0.005577678405564114	0.0015102902082113972	0.00608820889115208	0.000226559956106119	0.49680612316381656	0.00014261903662761159	0.4822703226124801	0.005736743559403646	0.0016414541666383996	
98	3.403040409014591e-06	1.6390017217398053e-07	1.4982072942108654e-05	9.291301063755495e-07	0.9993292516813287	7.49218449413063e-05	0.0003566999300551229	0.00021922617071199436	4.222293330561492e-07	
265	1.771040937632235e-06	1.1168110520492935e-07	2.8662754983245032e-06	1.4935390768064855e-06	0.000300458150575975	4.41117107151101e-05	1.1851530293739104e-05	0.9996156014990546	2.1734572742621426e-05	
416	3.312115511732882e-05	4.860805146247777e-07	8.458395279646445e-06	4.1129721172513144e-07	0.0003157305947954172	1.7917632963035207e-06	2.931520559301638e-06	0.9995976463005166	3.942289270920451e-05	
262	0.0039137652784598	0.0007243377984185017	0.0001796360787186085	2.5239391524048093e-05	0.019588847345836345	2.814366773151302e-05	0.9415444852959397	0.03383586676091134	0.00015967838246012538	
292	4.334731087748312e-06	9.126691538507785e-07	0.00030797171318298504	2.58914525481939e-06	0.9991703142381967	1.32262392326216e-05	5.55043325627996e-05	0.0002896205136073148	0.00015552641772099765	
183	0.0005074081618765859	1.2164876421534649e-05	0.031086295169409053	0.007905224504001537	0.11002388196671742	0.8478557290777073	0.00011162893275571443	0.0012113405380981706	0.0012863267730126532	
281	7.719139655762467e-05	1.684507490856202e-06	0.00011386618080950105	5.6600072202523977e-08	0.00016951766842782684	6.749008411061377e-08	6.60021928140308e-07	0.9996194296771512	1.7526457478651245e-05	
242	1.2152440896462189e-11	3.8039534698377184e-13	2.3199400632068228e-10	3.78068525123723e-10	0.9999924791241991	7.862679719878439e-07	5.8909556673507625e-06	5.410014541893568e-07	3.0202811203310146e-07	
554	3.756941762367818e-05	8.130489157755562e-05	0.9998808536286874	2.148713769245111e-07	4.484652367857568e-13	1.416329322965309e-15	5.65684725883272e-08	3.4063846390442557e-16	6.218118716297658e-10	
601	2.703489644594419e-07	1.2319150565108346e-07	1.6517923089613026e-06	4.170290010916667e-05	0.9958380257710682	3.654684111461905e-06	5.406774701447079e-05	0.0006206806655621598	0.0034398228993556125	
602	1.8792291498278264e-10	2.6435379795080623e-12	2.3601877058830606e-08	8.378145319873227e-07	0.9505740767716471	0.001991745952319642	1.1086807180064559e-05	0.0013416965235184782	0.04608053233835921	
161	4.0932414950838105e-07	7.193498810328306e-07	0.0012346601071893195	3.353965107129191e-05	0.9971998038196236	5.852888998770983e-05	2.0206992399497705e-05	0.0006972590114822273	0.000754872854215663	
232	0.002050740887112727	0.0029596717331824662	0.9947198197429196	6.193038154837267e-08	1.4800517822197472e-07	1.4534968602204119e-11	0.00024090653843769096	1.2449284890982175e-06	2.7406219763831693e-05	
414	2.0060632996839746e-09	3.187980744534846e-10	1.5703859223428654e-08	5.23273001872846e-08	0.9999330185243921	2.5946704130452176e-06	1.561146089957936e-07	1.343023392795338e-05	5.073010063709993e-05	
97	2.0819323135423673e-07	5.265656805688906e-09	1.893320764707931e-07	1.3265380724988939e-05	0.9998134265603693	7.808826698669462e-05	2.2758005682678267e-05	2.3581284776688857e-05	4.8477710495002076e-05	
266	2.6864623139398534e-06	7.258969369780436e-05	2.1884970829121424e-06	1.1689263240461941e-07	3.908193573993551e-06	4.121524289526376e-12	0.9999175673550202	8.466090747222959e-07	9.629248248193847e-08	
606	4.333163056274869e-06	5.267985357097963e-07	1.907977184754411e-07	5.1424700234198134e-05	0.25834982106387744	6.401698072308361e-06	0.0043578084771838535	0.7356885076829491	0.0015409856183724883	
139	3.245612334990136e-05	1.1660828282120322e-05	0.00017515545853157905	0.049275737563519516	0.5341105813720243	0.3855893054716225	0.02609502931970596	0.0014629349255811217	0.0032471389373830086	
242	7.056149800396515e-12	3.4891481410723967e-13	5.8195006374820664e-11	2.0198374719358297e-09	0.9999894453997952	1.988624625471217e-06	2.1106646641680666e-07	1.920648735016286e-06	6.43217494034731e-06	
587	7.360537173122385e-06	3.78127827935873e-07	0.00012746892715330315	1.8631166473185715e-07	0.0003511759365333184	0.00012076370977293974	5.550073260504201e-06	0.9992937175424293	9.339883418471442e-05	
179	5.2023264221357473e-05	6.010185276653022e-06	2.946885987373195e-05	0.0044625676019761145	0.9674235276092714	0.0042495703217744945	0.004166116754816373	0.00720499793115555	0.012405717471634273	
423	5.192621636579203e-08	5.071527373384888e-07	0.00019261236119565066	0.2081081366931848	0.062096079671736165	0.7283460486578973	6.431040026755113e-05	0.0011753289438861125	1.692419287900676e-05	
508	4.188330422899504e-08	1.0368491133345852e-08	0.0003782697359820398	1.5724208237835095e-06	0.0002701629776927238	0.9993166705100308	5.568591671233708e-08	3.173651543399401e-05	1.4799023244072176e-06	
292	1.3374193639400435e-07	5.56468205297083e-08	8.502592731217774e-05	1.9676412881280564e-06	0.999064418372041	3.758343624669667e-05	9.006660499921085e-06	0.0002536638526631223	0.0005481447211918942	
31	0.17772739921870184	0.024376887453430595	0.0031359461105423406	0.0013529272223941242	0.00024315934280741338	1.088849925424578e-06	0.0945976033351374	3.549277428948859e-06	0.6985614391896319	
158	1.8778523637027916e-06	3.904230139334675e-06	0.00035199939360957644	1.0620489716847038e-08	0.9994501902933032	9.016040907471111e-09	4.7965750692820784e-05	0.00014390808795982838	1.3475540074007335e-07	
242	5.178869618910556e-07	3.699778090152791e-09	1.3162653963016137e-07	2.0266531314600052e-08	0.9971714547267497	1.4889890971335625e-06	0.0028065400726150058	1.9756456143586355e-05	8.627558362101177e-08	
274	1.9437884399357008e-07	1.0775714762006835e-07	0.0004466471106663895	3.8603899670306925e-05	0.9986937228706285	0.0004228516176677881	1.4418540177196524e-06	0.00016412499194105079	0.00023230551941650788	
92	0.05720745569922335	0.02604950748155758	0.03084876811843176	2.0668720639603173e-05	0.013933759127612114	1.8855619248779204e-06	0.010134275032787793	0.8617371981170328	6.648214079017701e-05	
153	5.471983104139577e-07	8.689093668849912e-07	3.09925869096619e-09	2.0119721570765284e-09	0.0001756897926920845	1.8286765025444444e-13	0.9998224368886277	4.079809734561741e-07	4.41186156146012e-08	
338	3.361367014997783e-06	5.109670634993725e-06	0.0033130977272516167	1.1858917563245116e-06	0.996382587235595	5.190188693819255e-06	9.000563539593174e-06	0.0002466043576311718	3.3862997882357016e-05	
340	0.010270602462910007	0.009997499072055918	0.38356361369223674	4.567751077521694e-06	0.0036609270385729543	2.2439435621345386e-08	0.00044855168629212463	0.5919663819403339	8.783391708517944e-05	
397	1.531876071896405e-10	1.570504005260732e-11	1.3145654369246538e-06	2.8028550131160565e-07	0.9998866715587369	7.556426647977214e-05	2.0094965255697342e-06	1.1551738416093562e-05	2.2607920010810873e-05	
235	0.46151760272085884	0.13949854384318036	0.2981057711037565	1.435313756869412e-05	0.007606335882770836	2.678943939561071e-07	0.0022453455671330538	0.09075021548357551	0.00026156436676222627	
16	0.0021771003672519176	0.00012730792110549576	0.046514671035559264	0.012044008804468485	0.2804467293565493	0.6319563705254401	0.011848985277523516	0.0065717508404628516	0.008313075871639038	
554	0.1329103602565896	0.8460693203822213	0.016703068487563914	0.001976060187286847	8.659584673441816e-07	1.5455966929956267e-08	0.001254710294170569	8.354102132191405e-09	0.001085590623631606	
53	6.537743853967939e-05	2.2033143777623705e-05	0.024972963836680143	0.061302093487522406	0.8113256433928585	0.10080556912894188	0.0009996140840951146	0.0003926204725429071	0.0001140850150416871	
99	2.002459998210563e-06	9.927377072904564e-08	3.537724162631139e-07	0.00015681050127747795	0.9976282933028692	7.223343635976645e-05	0.0015627912888254224	0.00023863897229533257	0.00033877699218747074	
382	7.118886885968041e-06	2.6753043171385093e-06	1.0987275792268244e-07	4.385764530552066e-09	0.000712034259111552	9.308689064840818e-11	0.995792253489564	0.0034854265419867925	3.771665250540585e-07	
338	2.258740201336636e-06	2.596002554240966e-06	0.0011696708319710698	3.2574397543869273e-07	0.9977524633502233	3.1074570223518635e-06	1.2523570859595972e-05	0.0010252393211092573	3.1814982083371586e-05	
375	9.94467718301559e-08	8.290787003988088e-10	3.221087948203456e-08	3.083146325040212e-08	0.9969231343279085	0.0004834988687319562	4.442664115867396e-05	0.0025452131742127898	3.5636697945553404e-06	
554	0.00023545186301842657	0.0012186124877914426	0.9985424777823032	2.5288431327259276e-06	4.681572147884224e-12	1.3198487663491385e-15	9.234694013651701e-07	3.818680101078073e-16	5.549669412925815e-09	
479	2.505801068162247e-08	3.2991469337299656e-10	4.649248937301689e-05	0.000513002895983068	0.8082294697698387	0.1855627534939617	0.0003453734532537356	0.0038944353229556634	0.0014084471867087582	
454	0.00020306733850197021	1.2321483020732684e-05	0.00964450351475925	1.6547037811161346e-05	0.8916005443507644	0.027848689953165882	8.972001043057824e-05	0.06989605250387641	0.0006885538076694184	
622	7.399791973477772e-07	1.281019980856127e-07	0.0004500751576252872	0.0002955210721708224	0.9772730646363973	0.0015595380725894224	0.0006377150242198626	0.017567216103931384	0.002216001851870641	
31	0.5375430413937736	0.001637473811112135	0.0016732119841554186	4.097374419891036e-05	0.0001417202887020076	2.0586106854281405e-07	0.04759693542627698	8.906274310047652e-06	0.41135753121640245	
187	1.226619198654914e-07	2.654748728056764e-08	8.235994248939145e-08	3.935199470724471e-06	0.9997944706481476	5.150592427518151e-06	6.47872259031319e-05	0.00010299312070974265	2.8431643991421936e-05	
495	0.00013321310293774836	6.493522480106767e-07	1.8885888904457488e-07	3.845139977187187e-06	0.99332044009957	6.069018073983017e-06	0.003509469890651536	0.0029790753913909855	4.7049146261358354e-05	
529	0.0002709614303725868	6.636758562230361e-06	4.4002093029028015e-06	0.0007988882746121058	0.9311777878530098	0.0004465495519754741	0.030751569749454012	0.031050850883562565	0.00549235528914819	
291	2.4359346191581613e-07	3.3078966428196494e-07	9.435441799373438e-05	5.044499054368285e-08	0.9989351965662016	8.765784397736804e-07	4.0178543082855144e-06	0.000914433828060878	5.049592687904937e-05	
601	3.358006314982477e-08	1.2409359307551065e-08	3.6387027922679757e-07	2.6579202508013638e-05	0.9939185745772956	6.341269390980559e-06	3.1923439091294045e-05	0.0010679283278861322	0.004948243324126139	
237	0.07088156571877413	0.0006493046633978032	0.00025559175460898695	8.586279084773418e-06	0.8406872808711114	0.0004158405484516811	0.01105610758969812	0.07584559243264065	0.00020013014223254922	
188	0.0009600730928824141	2.0037595092271984e-05	3.1542459804724654e-05	1.2590593554189798e-05	0.9944552927936775	4.5247175574272544e-05	0.0015619577320299637	0.002333368183509843	0.0005798903738747072	
188	9.84056442634513e-07	3.173519525537997e-07	5.516893949332671e-05	1.3327775094843803e-06	0.9997565799075486	4.200256156846081e-05	6.697583110001091e-06	0.0001207740076747606	1.614281470017243e-05	
554	0.0008601727887932546	0.015566156148496709	0.983564398245281	7.206821594355435e-06	1.6046273732974867e-12	1.2386143615113544e-15	8.64998799013911e-07	3.375400305138812e-16	1.2009954295085567e-06	
31	0.000942038065615375	2.1245727710674835e-05	0.0006498563733867694	3.6710581351586367e-06	1.9135737103835247e-08	4.675454224005176e-08	7.053954108341714e-07	1.6814774831634817e-09	0.9983824158079845	
99	3.387076914334274e-08	1.6601260081971284e-09	7.16798031889047e-08	9.737227671846074e-05	0.9983065875677938	0.0002688502181862206	0.000859478805206852	0.00014524646494876	0.000322357456447816	
119	1.6099341439681717e-05	1.4648262806018309e-06	3.164428285870561e-06	2.6784131597501017e-05	0.003267106354332729	0.000550141059170371	0.0008204234742347172	0.9952737963664051	4.102001825371489e-05	
283	4.371297389125041e-08	5.288504140054875e-09	7.565078301601316e-07	2.333887259916473e-09	0.9999872672645808	8.541874109687577e-07	2.038663445426414e-07	1.0736781613723655e-05	1.3005685471391522e-07	
155	0.0004559250416336221	0.00041218491070336554	0.009419651567393295	0.02388450886567952	0.40239308369523286	0.5280925754057857	0.01272326130328925	0.017189952016205174	0.005428857194077418	
474	5.150792500759133e-06	7.279653128829994e-07	0.00010892733360613895	1.7514969064905194e-06	0.9975668104969079	1.6298171410247316e-05	9.507700848764778e-05	0.0021686252372919014	3.6631497576069284e-05	
98	0.00030885980373048124	0.000967951430387429	0.007088127442084188	0.00034255077580894725	0.9893752266197366	0.00044423598730633436	0.0008981874028599562	0.0005719451498271364	2.915388258921654e-06	
188	8.184432646171675e-05	8.891328574919387e-07	4.743471700469176e-06	3.118161190279357e-08	0.9994614274454234	8.805972789474567e-07	5.34156151624357e-05	0.0003959013688650304	8.668606387392237e-07	
302	0.009800680124801743	0.00024552376186789005	6.325949430645669e-05	0.0011174713888731955	0.0013026516338980455	3.3875291923112602e-06	0.9829317593147735	0.001626059644338095	0.0029092071079488187	
96	0.00012265031178908947	0.0008309181871296709	0.005925146612732497	0.00038290743693820544	0.9906265366761082	1.952493941533997e-05	0.0013439554974647699	0.0004771059324133487	0.0002712544060087689	
540	1.2745745974098109e-07	3.4879022287154536e-09	3.121269477039817e-07	1.8849497247987426e-07	0.9994439084189853	0.00019572467593431035	4.06251053694906e-06	0.00034481935523357303	1.0853472027671606e-05	
25	5.954101609296252e-12	1.9159132267373102e-12	3.209694903766048e-08	7.197124063068078e-07	0.9993293996775573	0.000327368357030079	4.306790567900764e-07	1.2018424295895605e-06	0.00034084762670078927	
401	0.3910546759144322	0.13685973277350377	0.2001634134039323	0.004122668554754942	0.0003587013008884825	2.4211826260419243e-08	0.24643022042313886	8.190065496211558e-07	0.021009744410973585	
608	0.00010622511259163016	1.2735255957035732e-05	0.006132628307535502	3.164357676738397e-05	0.9913918437657084	0.0003601892402817463	0.0014166061754614418	0.00044219639096443027	0.00010593217473266402	
302	1.6879633341391697e-05	6.958765865479953e-07	5.545739702133927e-06	5.8360452971999235e-05	0.04005888052657837	3.3094011924167395e-05	0.0015591393570506993	0.9577735840612234	0.0004938203406213064	
42	0.00022388426703670954	0.00023508101879791	0.00492213425813778	0.0006085115661772651	0.11508418625615872	6.947777125837775e-05	0.875204686374557	0.0015436808098005896	0.0021083576780756568	
454	6.88856386457995e-05	4.830034243830224e-06	0.0009467741474454237	9.774144161440062e-06	0.8356011755783661	0.001265281602309351	0.048067515632615083	0.11216437303272743	0.0018713901894855636	
466	8.067267530507707e-06	2.756835575187049e-06	0.0035246480941183793	0.0001830820850487991	0.9892135561998854	1.1939153083652478e-05	0.002971925899469313	6.434367864191806e-05	0.0040196807866468304	
133	1.3292155378106875e-09	1.9245001540664093e-08	4.981541400703188e-06	0.9724398953005542	0.02444235892119144	0.0027793518300759427	1.787413411369146e-05	8.219192638035601e-06	0.0003072985058090947	
474	1.6959833773595883e-08	1.6899465352362042e-09	5.853066607217363e-07	1.204359285214472e-07	0.9933924682186838	0.0001932221537455055	2.619786433438126e-05	0.004553403082735101	0.0018339842881317677	
31	0.0024056821297006054	5.3491554136072206e-05	0.000769160864619204	8.075781872606792e-07	5.704919127272251e-09	1.297694042533779e-10	3.7166842520535325e-06	1.3720209168325777e-09	0.9967671339823954	
30	1.439233132147209e-05	0.0019006233862562674	3.565328938706338e-06	1.4855549572457973e-06	0.00021887690823593523	2.462346610635848e-11	0.9978602203811507	7.534614483182158e-07	8.262306797813156e-08	
493	7.489113829630114e-06	1.0192853541747712e-06	5.295612799085414e-06	7.506128838831759e-05	0.9948190289861731	1.993294371650901e-05	0.00028663841120237627	0.003512681088363112	0.0012728532701739195	
401	0.013818447419438992	0.9546080796229574	0.030153119198179812	0.0011956904232636077	1.0860898104795043e-08	9.864210582124798e-10	0.00015551106948496406	6.067984170842941e-10	6.913981255789613e-05	
229	1.535384270451395e-07	1.4561587660285693e-08	0.00015374981246341556	0.0014006789691324993	0.8722901397869199	0.10012814084747716	3.618352370651062e-05	0.0010754086938709949	0.024915530266415093	
622	0.00011514363560488805	1.7407955730729557e-05	0.0006913911507902071	0.012503863062637885	0.9307325269189334	0.004111546474739004	0.003984645745828368	0.021664876338545302	0.026178598717190357	
72	4.125527059625971e-09	6.496615325239301e-10	7.073727093505263e-08	2.537450942165163e-06	0.9999491401755715	3.247991585131369e-05	1.1323631309391078e-06	2.901861575919606e-06	1.1732720468740672e-05	
72	0.0014950431631330148	3.742985290593041e-05	2.424242284962909e-07	3.4858841883322404e-06	0.9771108426754967	1.662841940471521e-07	0.01978397735434554	0.00156637713817032	2.4352233375037168e-06	
194	1.0438483019533456e-07	3.3290723937455026e-07	0.0008207724478301013	0.013093317583354618	0.015948988051421524	0.9685738996922746	1.0534712100714454e-05	0.0015158398190868489	3.62104018620777e-05	
164	0.00048824823031420113	0.00021487587892389653	3.923671883287758e-05	0.0035533205269362004	0.10811827442158628	7.328834654584102e-06	0.24769257657528782	0.6387062200687712	0.0011799187446931952	
16	0.0013094649433829549	1.1803359694861225e-06	0.00019822730209424912	2.0749120554247145e-05	0.968642480096718	0.022341364791563744	0.002602976599304075	0.00475542771728737	0.00012812909312584023	
606	0.00036999246238821277	5.109440371526188e-05	6.015022867029798e-06	1.6203563747766802e-05	0.054381506976743474	3.3867416890108586e-06	0.12160211861001465	0.8235397064815629	2.997573727155614e-05	
602	8.417635177036415e-07	3.716559333604788e-08	0.00025619659033473193	0.0025610936880054065	0.47643421144850356	0.06281783863127482	0.00012012464723668367	0.03502348836392627	0.42278616770160743	
13	8.214716972785057e-07	5.3545021953019405e-08	1.6829823027262187e-07	0.0009215604875117135	0.9866220931440568	1.942105386595666e-05	0.00849827940571459	3.222928698241774e-05	0.003905373306918951	
440	2.753865448052693e-11	2.5842794602755894e-12	1.94775365199565e-09	2.6272057282900095e-09	0.9995567819041595	3.7331789991306555e-06	5.227690478454925e-06	0.0003270032044726028	0.00010724941680814986	
295	0.0007480374412151343	8.09430942830584e-05	1.0339083298491994e-05	0.008704817105623406	0.21325563658072796	5.431171446168314e-05	0.735287971955447	0.03768573626157093	0.00417220676337221	
213	1.8805448775343284e-06	1.5493492111923842e-07	1.1431603222923122e-07	4.693064057875799e-06	0.9987540506264151	7.3121165161777414e-06	0.00023536409542126768	0.0009845350238426314	1.1895277916090393e-05	
16	0.0008539462100086908	3.522721869383556e-05	0.018170806058346454	0.004223124596123368	0.7880965329419681	0.15428516402298645	0.02679236288706434	0.005274697859385726	0.0022681382054229103	
173	1.9871614689319224e-05	3.2643079457470675e-06	3.728160110403114e-05	7.295521848676749e-07	0.999752970701202	1.2469492567329444e-06	0.00012447640780007785	5.866424367911807e-05	1.494622138132254e-06	
529	1.4721274363165635e-08	6.776602305761026e-10	4.006973391321935e-08	0.0007196370037777843	0.9856040584700184	0.00023554379597982017	0.00011649531298648786	0.0009485146784213317	0.012375695270147612	
133	6.626485824795062e-08	1.7572245982644707e-07	5.9921807699597015e-05	0.8593293534884024	0.12448336103374946	0.011072462248397915	0.00014300080889122343	7.070836183463154e-05	0.0048409502637067866	
58	0.00134790682392236	0.00036731968800947747	0.008871822123106785	0.00012432233463091982	0.9839836166527447	0.0004821938730925458	0.003333749478220545	0.001206705245311623	0.0002823637809610693	
71	1.8060347308674664e-09	2.2745511566407574e-08	5.2959584645754664e-06	7.929231041997781e-05	0.00028670975235275703	0.9996277642755843	5.847581479189818e-07	3.1287118179853387e-07	1.5522302585600217e-08	
73	5.052358378664865e-05	1.8902003516490333e-06	8.561292408966022e-06	1.4875752366679197e-06	0.0019842452247876862	2.7315076184305523e-05	0.000990139545220807	0.9968667849850468	6.905251697632186e-05	
554	0.00590500113560987	0.055880607434174605	0.9379547656667144	0.00017580255102404835	3.568922203165114e-10	1.2567630268118412e-13	2.3979179543569145e-05	7.909323406277839e-14	5.9843675836489314e-05	
484	1.8184406878993094e-05	1.0154360173947488e-07	1.3400086110467298e-07	4.953722079800978e-10	5.729149827532101e-06	2.2117603543655054e-10	3.19587575543197e-07	0.9999751605121449	3.7008256186481536e-07	
161	5.556963818398103e-05	5.458037542280934e-06	0.010022529225431467	0.00031812740025842853	0.9787274525860835	0.0061906347987092936	0.00025127918035695043	0.002625099132547098	0.0018038500008866701	
