9.502362601616028697e-10	3.155199841534655093e-09	1.246150580910613422e-07	9.981497754053934945e-08	9.996446832258859549e-01	3.686902753290826162e-06	4.437410443465204941e-08	3.320503651014065937e-04	1.930659668323166762e-05
3.846895392697786248e-08	1.925753550398053071e-08	1.995784047163745212e-05	9.298424283919412960e-15	1.898144671074934004e-04	3.181273735751275926e-07	6.791664845604871179e-08	9.997862161456267938e-01	3.567776273275417602e-06
5.429391947588229405e-07	3.800020776731038090e-09	1.977088657812102079e-06	1.470410505210934116e-18	2.167589828835440970e-12	2.698721921551503475e-15	3.836966278943824018e-13	2.643663003479712740e-12	9.999974761669290224e-01
4.361402975821220170e-03	2.725396394330359401e-05	3.798276518809453033e-03	3.200168175789271381e-07	9.953849615091877896e-04	8.247340919047035229e-03	1.610256735703215203e-01	8.215432968109730449e-01	1.050262757542680488e-06
2.320658213371103672e-09	1.684663126704613869e-08	8.887827127338302507e-10	3.733538902792994469e-07	9.995026297272812110e-01	2.254268270488724511e-06	4.182332797768523527e-05	4.528294279521904737e-04	6.983855601348359817e-08
8.383720290556246884e-11	9.086720210265932346e-11	1.026316766164973326e-10	2.800103367492639061e-10	9.999990295174215893e-01	4.706691723443942718e-08	2.509197557364984589e-09	4.694441077378459757e-07	4.509050091968286520e-07
1.652668526579605549e-08	3.295044626848436670e-10	1.085068720123020385e-05	5.001562426893517849e-24	1.119361750072053559e-11	1.066006561619638274e-16	5.902323137033616931e-14	2.115055353866195148e-12	9.999891324432412798e-01
2.550776466871130548e-09	1.382010197161617379e-06	7.713806832434400463e-05	2.096799731609242383e-06	9.842074486401524158e-01	1.949043334143062172e-05	9.967586002739890305e-05	1.270284263872563770e-03	1.432248137357653925e-02
8.495112456741411395e-07	2.817767118065955372e-06	4.002180908118015591e-06	1.121567299487676375e-04	9.977100641461715824e-01	1.896500415947884174e-03	4.760460919926677716e-05	4.763922673178611267e-05	1.783654127290540490e-04
2.052252178169700367e-09	1.145790654207072432e-08	2.886298823423982121e-05	2.158721998379523003e-07	9.997596300113009704e-01	1.765962375392849545e-06	5.179609068546629110e-06	1.291766248449493799e-04	7.515542181755163981e-05
5.835686522147222276e-07	1.434243619393831896e-06	6.012690577368117195e-06	4.753596721619338599e-05	9.974655370094743789e-01	4.657606213690220582e-04	2.102886003447393444e-06	9.128029506383842072e-06	2.001904983581722676e-03
4.653841162785677462e-09	3.191778681502994439e-08	1.280590909428033300e-06	2.450205985704408549e-07	9.945267741277297180e-01	6.787703039026945486e-04	1.364743584922347148e-08	1.455944068815098711e-05	4.778320297107537321e-03
3.914656238706598744e-07	6.319345605978157826e-07	2.534058742847571639e-05	3.946089963270617198e-04	9.985697896967339338e-01	5.878134392458238136e-04	5.181182220372600400e-05	1.504256933758215320e-04	2.191863645008272111e-04
3.008428816375033413e-08	6.098026500335596029e-07	3.116858478537526251e-09	2.809516540661899732e-06	9.992881149080024006e-01	1.489903179423521758e-05	1.329862957593389797e-04	5.560392671667812453e-04	4.507976939987765954e-06
2.666593401964292913e-07	1.146596320976484518e-05	7.913794662475725735e-05	3.253590348754248406e-05	7.991650945975674603e-01	4.279911228127605740e-04	9.851101471802441265e-06	2.236054334155584619e-03	1.980376023713302236e-01
2.411291264426046740e-07	2.905471136857030028e-07	7.972117232555714892e-05	4.492500465150885440e-04	9.969955749282484181e-01	3.280609273170570892e-06	2.340314579551809344e-03	1.255397528474705676e-04	5.787234998493121776e-06
1.007972663389548299e-08	1.229377357194580365e-07	1.246173700763208789e-05	2.883944079368520982e-08	3.144132595002700325e-03	3.965351123982541297e-06	3.187874156971218080e-05	9.967962816079987132e-01	1.111811039409294124e-05
2.033541761434255610e-05	1.682196865769564624e-10	7.768283150396949167e-06	6.589287865120993730e-14	1.383875036888222598e-10	4.021819444400563622e-12	5.680928258844962629e-13	8.374071272940386766e-11	9.999718959042316335e-01
2.153887695487860354e-07	3.499654937961702722e-07	3.385315508545586651e-05	4.446256568483763962e-04	9.992874842110379685e-01	1.533813356081306219e-05	1.923591873125247769e-04	2.107404855175987727e-05	4.700253339939574639e-06
7.338033274181215981e-02	5.196984075065455011e-01	1.354575216951796682e-02	1.054576452231101580e-01	1.615721420391903881e-03	8.962151625203390592e-03	5.362357017984419424e-05	5.510521526926669064e-11	2.772863656881337513e-01
1.469135687024067806e-09	2.255589876277292623e-08	2.152711053909333987e-07	2.471993105100748715e-08	9.984657553882214653e-01	5.882345911667345693e-06	1.479291320669594822e-06	1.436785223629704266e-03	8.983373484575925348e-05
4.834302763109274946e-03	9.430716933945185523e-03	8.463324211629236150e-05	1.509045349439954464e-07	5.383621727568275404e-05	4.068634948807511587e-07	9.850373605353123230e-01	5.585923799110065245e-04	1.603004971985357298e-10
8.420937018056218791e-15	2.967401925149091110e-14	7.969362818522347324e-09	1.948571120928847777e-09	9.999996387257730213e-01	4.127117295836395620e-13	2.923607120184363789e-11	2.179646646102255957e-07	1.333619413955670311e-07
3.171694697302241922e-09	4.390947975319298123e-09	8.517626200391955731e-12	3.622106830437596596e-10	9.995515002122939974e-01	3.303583811226984766e-06	1.056698471681675061e-07	4.450476931006544620e-04	3.490757591138584280e-08
9.699939183178046349e-07	3.849680081094574426e-06	8.352045499813491944e-06	1.173910914347524710e-04	9.984030650627108150e-01	3.655112080883466882e-04	1.833299017353746220e-05	5.116860892509605106e-05	1.031359319168225841e-03
3.350658246705574320e-07	8.182691848051997690e-09	8.481073574882239086e-05	6.268203203847963299e-16	2.086153939666280654e-09	1.356345708336503436e-12	2.389343823519786165e-11	1.510026961589519683e-09	9.999148423943032826e-01
1.262831535974200106e-05	7.807873167207857645e-06	1.438951752466054862e-02	1.484773551443752081e-07	1.442150753050332190e-02	9.392297569765577503e-01	1.186665434377007829e-04	2.562863639950466871e-02	6.191330359454019598e-03
1.692124514999094832e-12	2.867631056524893482e-06	4.096024196172830655e-06	9.954648604030794453e-16	1.073286990746469368e-06	2.525007752178315607e-20	9.999918692176074098e-01	9.283351097677856094e-08	1.004945147254911423e-09
1.343996340280493261e-04	1.787801311561734388e-05	3.747685806056379361e-03	7.974780049929080345e-05	9.863153136158133716e-01	1.231567692999832792e-04	4.988616484571385158e-03	3.445796531278497426e-03	1.147405345337419247e-03
2.189016446193753620e-08	1.242235251740936963e-05	2.050056235011136268e-05	6.053118848512162695e-13	5.211235357390421634e-05	3.893635940417989152e-14	9.999118358499278214e-01	3.106955487807051785e-06	3.533449002415874968e-11
5.189757277990271917e-05	6.305336968225968078e-03	2.394699134883002687e-04	4.522537530736854595e-10	1.930149208491662664e-04	8.585186073151852065e-10	9.927642130207618987e-01	4.460246931470341247e-04	4.159997509990998185e-08
7.565898548948377306e-05	1.493863265847049937e-06	3.971604792038918716e-04	2.839989400016940238e-05	1.090563625160049501e-03	9.981941003792589306e-01	1.974877386558772287e-04	1.492104726296225450e-05	2.139877029435941485e-07
3.739301459472240254e-05	2.327610011490277889e-04	3.624566660261705083e-04	8.254772472044763498e-01	1.395747084766928714e-01	1.383921889854200721e-03	3.229021255920236366e-02	6.010826024442497218e-04	4.021658556003757416e-05
1.269033938954632242e-02	2.794065519828578710e-03	8.771066434798930889e-01	6.428606482148353047e-04	2.566742512778536281e-02	1.279440965175925905e-02	6.389343764159866046e-02	4.579226824443986647e-04	3.952895858929454144e-03
2.473374706302066947e-09	1.333280293659923921e-09	3.768970794201873681e-09	2.141672776834103835e-03	9.944473130275784944e-01	1.000093158557507721e-04	3.310797681453184552e-03	1.996123430987515755e-07	1.030969134563165337e-11
4.818799411265880638e-04	1.459967437282092700e-04	6.289922971618365174e-05	4.135575910249986338e-04	9.791852377891478998e-01	1.522898348342959993e-02	4.444270847695147748e-03	3.667065422386357965e-05	5.037199074996118426e-07
8.573205726137020442e-06	5.090305071148953610e-05	5.979559443967153066e-06	1.351643934188211300e-05	9.977659602231355729e-01	1.285657999686148478e-03	1.262734788720054873e-04	7.263949966730570175e-04	1.674104640972709943e-05
4.668740063930922621e-05	1.006085844783521574e-02	4.224003295061662389e-02	1.963959990356553789e-09	1.874458573086783264e-02	8.601883930525775575e-05	8.151912066827398107e-01	1.121450455037837773e-01	1.485562480252034705e-03
9.585638029418123635e-08	7.753167719919482903e-07	1.981726948811014571e-04	1.443970518527445611e-05	9.981407289218161560e-01	2.312601002983710676e-04	2.412647922118245011e-04	1.140054944955951749e-03	3.320766749918671113e-05
2.425514179148522447e-09	6.249782223227694594e-08	1.843818134384713682e-05	4.342793447486211102e-08	9.995884716069648457e-01	6.464260771572288454e-09	2.402086955641701189e-04	1.484357706823442879e-04	4.330929913457888110e-06
2.701465327678458905e-05	1.656620460697199118e-04	1.145254033375856260e-04	8.789169897763204323e-05	9.502781998081279990e-01	4.835882615692859571e-02	1.063564398848139409e-04	2.429922849302966763e-04	6.185315084665105045e-04
6.299226654110578420e-04	7.107424269295106170e-04	6.446881263351892377e-01	2.213750093622633957e-03	1.020905280587110914e-01	2.158095787940462942e-04	2.492506460002665014e-01	1.721916484930532075e-04	2.828319258278228838e-05
6.043121069714628606e-08	3.302501036163943318e-06	1.888405505142303395e-06	1.773362337645071611e-12	2.131949948801755012e-06	4.793314423284293022e-10	1.366524799264443350e-04	9.998559521361288782e-01	1.161513929786510790e-08
2.398349455122753626e-11	2.563606482683562541e-10	2.374490967271366264e-07	1.036545400882331686e-08	9.978444966627822987e-01	3.235011194038094140e-06	1.772445086891121348e-09	3.279198882405818648e-04	1.824098570443217094e-03
2.398190597729686678e-04	1.055990921063222577e-03	2.449741372835164605e-07	9.985840267226830935e-01	1.141004635253236693e-04	3.336281725501917656e-06	1.593496162275980408e-09	9.039934303146804563e-12	2.479974556412101435e-06
1.915406282132968009e-08	2.494434311749632587e-08	3.126928237722129806e-06	2.481454461708019764e-07	9.992130375093725148e-01	1.649401810362545388e-06	4.139166039284270963e-05	7.339903904706659033e-04	6.511865863756921147e-06
6.223443597698843752e-07	1.879931146636869430e-09	3.812585786388442569e-07	1.017801812111326592e-13	5.028794548324335464e-12	1.075488494306540115e-12	1.079586958497042301e-12	2.820201607176025018e-12	9.999989945070244524e-01
4.862205047901206421e-07	7.006818891341736041e-05	9.925268645776212928e-01	3.387947679418453262e-14	4.308153766118333358e-07	1.054210140743569342e-12	1.312011034428991503e-05	9.730546779807604112e-08	7.388932780683702545e-03
1.026226962372345037e-10	2.980177334254524110e-10	9.840603763125969527e-07	3.520720681726225381e-09	9.999188398085597784e-01	1.065165059795280222e-05	1.316150597254519547e-09	1.082317170925291362e-05	5.869607124493254240e-05
5.514097927547118209e-09	8.207439377988808351e-08	1.129362711758911371e-05	5.872567414650868652e-06	9.883318935625592383e-01	4.380595448841325258e-04	5.727528225346017838e-07	1.567842707198080759e-03	9.644377649511901712e-03
6.493104370978869977e-08	3.205772344941303292e-07	4.287630133906086614e-09	1.090201401745280264e-07	9.996676868563708629e-01	7.683549552371782125e-05	1.708255514281907604e-06	2.516097682323823002e-04	1.660808310263482427e-06
2.360984065973623078e-08	3.601762876855019287e-07	2.980151154050870424e-05	1.474329133487726943e-07	1.685333348851884849e-01	4.329280152778909596e-02	6.605572987243864238e-09	7.136694751939587269e-04	7.874298547756732880e-01
4.932708653433026278e-06	5.455437884689462048e-06	7.967134345371185089e-09	1.183783298417516491e-07	8.970281727928302029e-01	5.662901499137126295e-04	2.415682425582977899e-05	1.023686355365049094e-01	2.230204493064613306e-06
1.554946853992876174e-04	9.476654592314424086e-01	5.205301252782725679e-02	2.117070632219094608e-06	9.846047329936215761e-13	1.709153801417559658e-15	9.004455654641048640e-05	1.124835631909645260e-11	3.387191591772022289e-05
5.577325779243976374e-07	1.059498136705333942e-05	4.479273881134951548e-05	1.028186737897087405e-05	9.810684002279627114e-01	5.161295323912659921e-04	5.878208468072526892e-05	3.033713555154305287e-03	1.525674727967565869e-02
3.738895854275640652e-09	3.262667169242550829e-08	5.425162113005653234e-08	1.551792709088029415e-06	9.999177751756450627e-01	3.115145395991031582e-06	4.928802931247071333e-07	2.988129499494352265e-05	4.709309377293072961e-05
9.337028933116095614e-10	1.835035466111566657e-08	1.223453451751123048e-08	2.051565032955693601e-08	9.999896170405414564e-01	1.704968598074142484e-06	6.423271036919256850e-08	2.661457222114732616e-06	5.900266685632179895e-06
1.198735449199126249e-10	1.995270295994902285e-09	2.422283987733333124e-12	1.227454320506178232e-09	9.999522048841092969e-01	4.006874907223677947e-06	5.389057238695404616e-07	4.319168293414850975e-05	5.430730509323222742e-08
3.573618304998689031e-09	2.100014929712225426e-08	1.754898111770492799e-10	1.397218972978506679e-08	9.999349231755211287e-01	5.137844892761314873e-06	3.530412021535305015e-07	5.882927597261017018e-05	7.179409642493405442e-07
2.557771809367651882e-08	6.154755406874769513e-08	2.400361922732319453e-07	2.443537011824803589e-09	1.784559429562134088e-04	1.159315294310154093e-06	5.722750989670052506e-05	9.997625321831016265e-01	2.954437498043979652e-07
1.403168676033940834e-09	6.226786476902892887e-09	8.023484290953234842e-10	9.665161236149773989e-09	9.999289539132166782e-01	2.076995697294488936e-06	4.359136204668193849e-07	6.839813504862642069e-05	1.169449519963836232e-07
4.184521804259358764e-14	7.393004893215174722e-12	2.253454930701407592e-11	6.755811502069801505e-12	9.999982194904869504e-01	2.128427465191322201e-08	1.950591657561126849e-11	2.428220375175366318e-07	1.516346969740872626e-06
8.885538294233284492e-10	1.597278331202372672e-09	4.228765463562131576e-08	6.258677810416558961e-11	9.998435302226676979e-01	6.331675001071630963e-07	2.695514328855195120e-07	1.541602524073033115e-04	1.361969918467579107e-06
1.256671830259164008e-08	5.238248092425177908e-08	1.027776829832125638e-06	4.920785808348624937e-07	9.987932787176350136e-01	2.247358908073518154e-04	1.270957269737100869e-07	9.552402346384332443e-05	8.847494677569202153e-04
1.300381590576189238e-07	1.344219932657167833e-06	8.754880288144383782e-09	3.213116952733455434e-06	9.939583608598029363e-01	8.111493762609122608e-05	7.767213364338874416e-04	5.177497400248428673e-03	1.609335963899012080e-06
1.015082480077957952e-06	1.358979141803277837e-06	5.336706627011132939e-09	9.999938547665140343e-01	3.473994676954702974e-06	2.918055557391213597e-07	9.129580579556441493e-12	1.941715406781383967e-14	2.577576960181124555e-11
9.867016476997705933e-10	1.090319984371083258e-09	5.763220713490306297e-07	2.135025321678579063e-09	9.999968192727002325e-01	1.633568939020138089e-10	2.030493025767616284e-06	2.609381033953464343e-08	5.434429883533515869e-07
2.202133404207867285e-07	2.405375757457862307e-06	4.870446585390782058e-08	1.265893788663951097e-09	4.779498018062159460e-06	1.660014457602033559e-06	6.932066527964893775e-03	9.930586818751524492e-01	1.365249495282700311e-07
1.192661592450784813e-13	5.571038323208800545e-11	5.279771621772219715e-11	9.358208035942455544e-11	9.998179215950819820e-01	6.470236919099964331e-10	1.612389289107718413e-07	1.818342940620698003e-04	8.202269404847992518e-08
2.380826998399001172e-05	7.768426241462329882e-06	1.286486782411187539e-07	7.466042738650133564e-07	8.496338992783495359e-01	9.694352190834888087e-04	7.400482916321863766e-04	1.486211704593210503e-01	2.994802436130785750e-06
2.103704642259824236e-14	1.011909822011492273e-13	3.031297586127576787e-16	4.901491099642467743e-14	9.999998962279105230e-01	1.473155176621135262e-09	2.052146974316368914e-11	1.022616555753234641e-07	1.658570779741701702e-11
1.435519417217112539e-04	9.682705983214479940e-05	5.068254850238709114e-02	1.727174726022372587e-03	2.523897600925471552e-01	6.809076734951625687e-01	8.968172782678332305e-05	6.197503745211597114e-04	1.334303207997912522e-02
4.090242412851145899e-09	7.495315078311344858e-07	7.567300433761057132e-05	7.731373176898595003e-12	4.004067082579147036e-02	9.516107106176486866e-08	4.528189083971560672e-04	9.594288811847134779e-01	1.107286207760837832e-06
2.847655407438810062e-07	1.163482358081093998e-06	1.672419152906362344e-03	1.802345773803959636e-06	1.275222695025268228e-02	9.793098988182818987e-01	8.542331547353745227e-06	4.917246034661837753e-03	1.336416118677253781e-03
5.047668969282914196e-10	8.013480494554741656e-10	6.108466141895455215e-06	3.413648707974126105e-07	9.990393838942002169e-01	1.035105811725699383e-04	4.413905885071824799e-09	1.641176658890796899e-05	8.342382070047241844e-04
1.959155261666232987e-09	9.658595210005679924e-09	7.674519909559610921e-08	1.211912837425977818e-06	9.999190543578430068e-01	7.642020536769351358e-06	6.402678060716800414e-08	3.504471526729668396e-06	6.843484752605891175e-05
7.289255559162496345e-01	2.385867922025295129e-01	2.247317783049871537e-02	9.816024570376355105e-03	8.713647124498305929e-08	1.038458226300171555e-07	5.751501624172013455e-05	1.544036761055816246e-10	1.407433274066373417e-04
2.370995967191971338e-10	2.716336143949712367e-07	1.410166641660549066e-05	1.498399026749219129e-08	8.723035608083878900e-02	1.440150369084442200e-07	1.426944825011583441e-03	9.113223005511775776e-01	5.866006814373952108e-06
3.011436131341378808e-06	5.352381017571778426e-06	2.566273869083712756e-04	9.911585989300658595e-01	7.665725852040360978e-03	7.363871310518253386e-04	1.729081504493322377e-04	1.617082440261445119e-07	1.227024091448309024e-06
4.470257916002315010e-11	1.301258513781513393e-10	1.440451093004906311e-08	6.257247898098183150e-12	9.999975075449714090e-01	2.549549530702143500e-09	1.556875202983658635e-07	2.153260017774110936e-06	1.663723444936673515e-07
6.792993551122288075e-10	4.807817517351916683e-10	6.903633647903442706e-12	5.781181325552908532e-11	9.934196901523112411e-01	1.279397015865478292e-05	1.427085606581481499e-06	6.566080390758853406e-03	7.176367901895961508e-09
1.016994232536321796e-08	4.710167421202238257e-04	9.985653819532744890e-01	1.121438158400933399e-09	2.042224515054358804e-05	2.657515219491118846e-09	3.840440579474589493e-04	2.584675903087345827e-04	3.006534623029185585e-04
2.570965424716277288e-06	2.407297004110115163e-05	3.083326530168261058e-06	4.819643283344826308e-04	1.147822494446888303e-01	4.403650190295035617e-05	8.770900492162753137e-01	7.571322689633523152e-03	6.505571689122411639e-07
1.372883121611422528e-08	1.466604126371084342e-07	7.318454151444866912e-07	1.694627298611300469e-07	9.996757745580435728e-01	1.270817282820470737e-05	2.080065035536419778e-07	2.863208019125147003e-04	2.392676332331252829e-05
2.322326307951226326e-07	8.557539983644118053e-07	2.110152920694845754e-08	9.596665415803331516e-07	9.995561595119020204e-01	5.773133914107872521e-05	1.578533344472011699e-05	3.536225137698089738e-04	1.463254704247967926e-05
2.987435474356539158e-06	3.420149526828497453e-05	2.550762638542908301e-07	9.997260360504197640e-01	2.355832271497213253e-04	9.008373093437352255e-07	6.034230057711511379e-09	9.206488086293311900e-11	2.975181978321104544e-08
4.596280350214292285e-10	1.247928927172241553e-08	1.785629415718092117e-07	1.280581243740931640e-09	9.999648505395283271e-01	2.399276116721338911e-05	9.767818666820751947e-09	3.340536640980318626e-06	7.613612404761700241e-06
1.742105806844825692e-07	1.083747177423886445e-06	1.305500483288423072e-07	1.032812055812255781e-03	9.905361497878008015e-01	5.145077153739281576e-06	7.914091639181055141e-03	5.096849963917386966e-04	7.279358541353084186e-07
3.422859084708731782e-09	4.421552990976371342e-08	1.832575730110847216e-07	4.326668785412844759e-11	2.848003938028995075e-04	2.602825016237242911e-06	4.679007768467633997e-06	9.997075910023756062e-01	9.583180806176398727e-08
1.371645449917879113e-08	1.312834590537360042e-07	1.395879697343769456e-09	1.424512961861641019e-07	9.998954647549369579e-01	1.270375753637961004e-05	2.506638619211395149e-06	8.723550786967911952e-05	1.800493948572452420e-06
4.169785138655922445e-08	2.144558799393545714e-07	2.789930942282583292e-06	1.693225199418868093e-07	9.988112248552604155e-01	8.537322453812386074e-04	6.575197822781476087e-06	1.763121218222874485e-04	1.489401725197588618e-04
5.122367532738818502e-09	4.158733306968068964e-09	5.254541354363751149e-05	1.323959884826828276e-04	9.996777647093612051e-01	7.934779280920107203e-05	6.044779865520077159e-08	8.557823856864637437e-07	5.702058451807918825e-05
2.576449055476211041e-11	7.400975742026781370e-10	1.400271805702362169e-07	1.903037691953815883e-10	9.999970240393679655e-01	1.516418903884233430e-07	4.917194259285682235e-08	1.740987609368073492e-06	8.931758432351108456e-07
9.352389958175840298e-08	6.627360976959789087e-07	3.180078030707285484e-04	5.910118076801845745e-06	9.796410531352980344e-01	9.355360750867542199e-05	1.607771625389420994e-05	1.108887872812873258e-02	8.835762631665739289e-03
7.907887536953798825e-08	2.783567832963647210e-08	3.201139362503271783e-10	4.154400557583646589e-08	9.998219229369158523e-01	3.166726202006155886e-06	1.940867511345378861e-06	1.727778944214339871e-04	4.279627617853444496e-08
8.589902671117377344e-07	1.682714871793493004e-04	2.392004913493499252e-03	8.175409437551079877e-10	4.977424348791905121e-04	7.542385723976674939e-09	9.961943548041347629e-01	7.463806421661323826e-04	3.783679532236053213e-07
