-4.367464070149898347e+00	-5.115747379223654079e+00	-3.757451311216684520e+00	-7.780141577849473133e-01	-6.958413096091613514e-01
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-3.930453042555337007e+00	-4.978546800966945796e+00	-6.636694182758468230e+00	-2.878370678851368547e-01	-1.503790221877963740e+00
-4.418013119284179169e+00	-6.749174360155316243e+00	-7.053716926696416145e+00	-2.507721887544217543e-01	-1.571630881829893411e+00
-2.574950363926527430e+00	-1.479866978085147222e+00	-2.223415442244462081e+00	-3.431445501616561256e+00	-5.877148155927043316e-01
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-2.605128244173362084e+00	-2.548955240010943424e+00	-2.529399259239387021e+00	-1.849877481627483666e+00	-4.926914896041805769e-01
-4.427170966945284114e+00	-6.719205351538482418e+00	-7.931797323323602100e+00	-2.167174338269068912e-01	-1.707449547464986006e+00
-2.470160247672546827e+00	-2.415035956007539397e+00	-2.444194291348849912e+00	-2.586338618510107601e+00	-4.095133273591563539e-01
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-4.427170966945284114e+00	-6.719205351538482418e+00	-7.931797323323602100e+00	-2.167174338269068912e-01	-1.707449547464986006e+00
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-4.427170966945284114e+00	-6.719205351538482418e+00	-7.931797323323602100e+00	-2.167174338269068912e-01	-1.707449547464986006e+00
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-2.470160247672546827e+00	-2.415035956007539397e+00	-2.444194291348849912e+00	-2.586338618510107601e+00	-4.095133273591563539e-01
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-5.602737090474623649e+00	-6.365275735959919245e+00	-4.980036217758850192e+00	-3.271247357306026893e-01	-1.321539515443843849e+00
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-4.418013119284179169e+00	-6.749174360155316243e+00	-7.053716926696416145e+00	-2.507721887544217543e-01	-1.571630881829893411e+00
-2.470160247672546827e+00	-2.415035956007539397e+00	-2.444194291348849912e+00	-2.586338618510107601e+00	-4.095133273591563539e-01
-4.729946888977774933e+00	-5.449963862745459409e+00	-6.749255564940515484e+00	-1.775179255737504014e-01	-1.908121214907281260e+00
-5.380570316731741798e+00	-6.063593423030257945e+00	-5.334244568729100244e+00	-2.195646448724871413e-01	-1.685363848834180445e+00
-2.665892807639097306e+00	-1.797299793569110626e+00	-2.688025819701790553e+00	-1.671977339030739085e+00	-6.756479118199658629e-01
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-3.064494258356342371e+00	-3.014606807045185910e+00	-2.763289361426092494e+00	-1.323282714806311544e+00	-5.535353329296428537e-01
-4.378473149977899936e+00	-4.849839167039755594e+00	-6.345618508703164906e+00	-2.102233064478563340e-01	-1.786961850581993527e+00
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-4.091049738598661278e+00	-4.930520691249173915e+00	-6.475216802254115223e+00	-2.503555642827678951e-01	-1.629689068729635704e+00
-4.427170966945284114e+00	-6.719205351538482418e+00	-7.931797323323602100e+00	-2.167174338269068912e-01	-1.707449547464986006e+00
-2.816475879520760284e+00	-2.732719217800896327e+00	-2.815019156670508949e+00	-1.200642060982203940e+00	-6.650710634112675379e-01
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-4.427170966945284114e+00	-6.719205351538482418e+00	-7.931797323323602100e+00	-2.167174338269068912e-01	-1.707449547464986006e+00
-4.378473149977899936e+00	-4.849839167039755594e+00	-6.345618508703164906e+00	-2.102233064478563340e-01	-1.786961850581993527e+00
-3.967461699519065910e+00	-4.518339550527295856e+00	-3.570678607767222346e+00	-7.488566933601096265e-01	-7.568800414238536778e-01
-3.930453042555337007e+00	-4.978546800966945796e+00	-6.636694182758468230e+00	-2.878370678851368547e-01	-1.503790221877963740e+00
-4.378473149977899936e+00	-4.849839167039755594e+00	-6.345618508703164906e+00	-2.102233064478563340e-01	-1.786961850581993527e+00
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-4.984732104931582697e+00	-5.701381249591467970e+00	-4.052656663109747370e+00	-6.454911441681150386e-01	-8.028817568578886510e-01
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-4.367464070149898347e+00	-5.115747379223654079e+00	-3.757451311216684520e+00	-7.780141577849473133e-01	-6.958413096091613514e-01
-4.427170966945284114e+00	-6.719205351538482418e+00	-7.931797323323602100e+00	-2.167174338269068912e-01	-1.707449547464986006e+00
-4.427170966945284114e+00	-6.719205351538482418e+00	-7.931797323323602100e+00	-2.167174338269068912e-01	-1.707449547464986006e+00
-2.603597836792471920e+00	-1.485006293625761753e+00	-2.283765464728704231e+00	-2.438521287274743710e+00	-6.727513279343113606e-01
-4.427170966945284114e+00	-6.719205351538482418e+00	-7.931797323323602100e+00	-2.167174338269068912e-01	-1.707449547464986006e+00
-4.427170966945284114e+00	-6.719205351538482418e+00	-7.931797323323602100e+00	-2.167174338269068912e-01	-1.707449547464986006e+00
-3.037923569812742919e+00	-3.320536625357826566e+00	-5.062034407599162122e+00	-4.286579899105104063e-01	-1.353955305593711023e+00
-2.470160247672546827e+00	-2.415035956007539397e+00	-2.444194291348849912e+00	-2.586338618510107601e+00	-4.095133273591563539e-01
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-2.377302108269531367e+00	-2.533327052080763142e+00	-4.461886033837743071e+00	-7.910530875543879681e-01	-1.013635466631559678e+00
-4.378473149977899936e+00	-4.849839167039755594e+00	-6.345618508703164906e+00	-2.102233064478563340e-01	-1.786961850581993527e+00
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-4.427170966945284114e+00	-6.719205351538482418e+00	-7.931797323323602100e+00	-2.167174338269068912e-01	-1.707449547464986006e+00
-4.427170966945284114e+00	-6.719205351538482418e+00	-7.931797323323602100e+00	-2.167174338269068912e-01	-1.707449547464986006e+00
-4.706633893972503202e+00	-6.471968131045401584e+00	-7.437169390599517094e+00	-1.817645876772441826e-01	-1.864122911377174230e+00
-4.091049738598661278e+00	-4.930520691249173915e+00	-6.475216802254115223e+00	-2.503555642827678951e-01	-1.629689068729635704e+00
-2.377302108269531367e+00	-2.533327052080763142e+00	-4.461886033837743071e+00	-7.910530875543879681e-01	-1.013635466631559678e+00
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-3.037923569812742919e+00	-3.320536625357826566e+00	-5.062034407599162122e+00	-4.286579899105104063e-01	-1.353955305593711023e+00
-4.758843174988268032e+00	-5.169704010418632478e+00	-6.582150353497806528e+00	-1.758614157002654499e-01	-1.926760658010464144e+00
-4.378473149977899936e+00	-4.849839167039755594e+00	-6.345618508703164906e+00	-2.102233064478563340e-01	-1.786961850581993527e+00
-4.378473149977899936e+00	-4.849839167039755594e+00	-6.345618508703164906e+00	-2.102233064478563340e-01	-1.786961850581993527e+00
-2.574950363926527430e+00	-1.479866978085147222e+00	-2.223415442244462081e+00	-3.431445501616561256e+00	-5.877148155927043316e-01
-2.377302108269531367e+00	-2.533327052080763142e+00	-4.461886033837743071e+00	-7.910530875543879681e-01	-1.013635466631559678e+00
-4.427170966945284114e+00	-6.719205351538482418e+00	-7.931797323323602100e+00	-2.167174338269068912e-01	-1.707449547464986006e+00
-2.470160247672546827e+00	-2.415035956007539397e+00	-2.444194291348849912e+00	-2.586338618510107601e+00	-4.095133273591563539e-01
-4.427170966945284114e+00	-6.719205351538482418e+00	-7.931797323323602100e+00	-2.167174338269068912e-01	-1.707449547464986006e+00
-4.156275183285916164e+00	-5.351575931839099631e+00	-6.967711210374975650e+00	-2.507528087934237648e-01	-1.607255283129932932e+00
-4.427170966945284114e+00	-6.719205351538482418e+00	-7.931797323323602100e+00	-2.167174338269068912e-01	-1.707449547464986006e+00
-3.930453042555337007e+00	-4.978546800966945796e+00	-6.636694182758468230e+00	-2.878370678851368547e-01	-1.503790221877963740e+00
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-4.378473149977899936e+00	-4.849839167039755594e+00	-6.345618508703164906e+00	-2.102233064478563340e-01	-1.786961850581993527e+00
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-2.541736689141133265e+00	-2.445255468305200797e+00	-2.515419087474615623e+00	-1.963381567081838863e+00	-4.888121546567690823e-01
-4.378473149977899936e+00	-4.849839167039755594e+00	-6.345618508703164906e+00	-2.102233064478563340e-01	-1.786961850581993527e+00
-4.378473149977899936e+00	-4.849839167039755594e+00	-6.345618508703164906e+00	-2.102233064478563340e-01	-1.786961850581993527e+00
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-4.427170966945284114e+00	-6.719205351538482418e+00	-7.931797323323602100e+00	-2.167174338269068912e-01	-1.707449547464986006e+00
-4.378473149977899936e+00	-4.849839167039755594e+00	-6.345618508703164906e+00	-2.102233064478563340e-01	-1.786961850581993527e+00
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-4.378473149977899936e+00	-4.849839167039755594e+00	-6.345618508703164906e+00	-2.102233064478563340e-01	-1.786961850581993527e+00
-3.037923569812742919e+00	-3.320536625357826566e+00	-5.062034407599162122e+00	-4.286579899105104063e-01	-1.353955305593711023e+00
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-3.930453042555337007e+00	-4.978546800966945796e+00	-6.636694182758468230e+00	-2.878370678851368547e-01	-1.503790221877963740e+00
-3.685477457412712710e+00	-3.764914348818015011e+00	-5.807671645036846186e+00	-2.883801858870166379e-01	-1.613123728374931565e+00
-3.037923569812742919e+00	-3.320536625357826566e+00	-5.062034407599162122e+00	-4.286579899105104063e-01	-1.353955305593711023e+00
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-4.367464070149898347e+00	-5.115747379223654079e+00	-3.757451311216684520e+00	-7.780141577849473133e-01	-6.958413096091613514e-01
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-4.378473149977899936e+00	-4.849839167039755594e+00	-6.345618508703164906e+00	-2.102233064478563340e-01	-1.786961850581993527e+00
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-2.377302108269531367e+00	-2.533327052080763142e+00	-4.461886033837743071e+00	-7.910530875543879681e-01	-1.013635466631559678e+00
-2.303676852267793507e+00	-2.545308414814615894e+00	-4.501034093697017902e+00	-9.343334942493790596e-01	-8.729555747819506273e-01
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-3.930453042555337007e+00	-4.978546800966945796e+00	-6.636694182758468230e+00	-2.878370678851368547e-01	-1.503790221877963740e+00
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-3.926845641807549470e+00	-4.069299104109846077e+00	-3.409141596774552863e+00	-8.725034349028029101e-01	-6.689790254892465926e-01
-4.448553491754657863e+00	-6.585345789463330490e+00	-5.430594574375172456e+00	-2.979361197700912123e-01	-1.426304903378174060e+00
-4.427170966945284114e+00	-6.719205351538482418e+00	-7.931797323323602100e+00	-2.167174338269068912e-01	-1.707449547464986006e+00
-2.574230008961254867e+00	-1.982305307513889669e+00	-2.232568652308603685e+00	-2.192648467570483373e+00	-5.671087313668133900e-01
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-4.378473149977899936e+00	-4.849839167039755594e+00	-6.345618508703164906e+00	-2.102233064478563340e-01	-1.786961850581993527e+00
-3.721749516151874104e+00	-4.098271101886490797e+00	-5.701613863654704240e+00	-2.801983081556360111e-01	-1.608275627958106746e+00
-4.378473149977899936e+00	-4.849839167039755594e+00	-6.345618508703164906e+00	-2.102233064478563340e-01	-1.786961850581993527e+00
-4.427170966945284114e+00	-6.719205351538482418e+00	-7.931797323323602100e+00	-2.167174338269068912e-01	-1.707449547464986006e+00
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-4.378473149977899936e+00	-4.849839167039755594e+00	-6.345618508703164906e+00	-2.102233064478563340e-01	-1.786961850581993527e+00
-4.427170966945284114e+00	-6.719205351538482418e+00	-7.931797323323602100e+00	-2.167174338269068912e-01	-1.707449547464986006e+00
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-4.427170966945284114e+00	-6.719205351538482418e+00	-7.931797323323602100e+00	-2.167174338269068912e-01	-1.707449547464986006e+00
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-3.930453042555337007e+00	-4.978546800966945796e+00	-6.636694182758468230e+00	-2.878370678851368547e-01	-1.503790221877963740e+00
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-4.427170966945284114e+00	-6.719205351538482418e+00	-7.931797323323602100e+00	-2.167174338269068912e-01	-1.707449547464986006e+00
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-3.744800110765100332e+00	-3.959666771666204621e+00	-3.598467568663076044e+00	-8.595324179912753326e-01	-6.801034996109538433e-01
-4.378473149977899936e+00	-4.849839167039755594e+00	-6.345618508703164906e+00	-2.102233064478563340e-01	-1.786961850581993527e+00
-3.464716110321372167e+00	-4.156915411496823864e+00	-5.843904296803918541e+00	-3.636788668453971862e-01	-1.366293913675077132e+00
-4.378473149977899936e+00	-4.849839167039755594e+00	-6.345618508703164906e+00	-2.102233064478563340e-01	-1.786961850581993527e+00
-4.378473149977899936e+00	-4.849839167039755594e+00	-6.345618508703164906e+00	-2.102233064478563340e-01	-1.786961850581993527e+00
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-2.574950363926527430e+00	-1.479866978085147222e+00	-2.223415442244462081e+00	-3.431445501616561256e+00	-5.877148155927043316e-01
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-4.367464070149898347e+00	-5.115747379223654079e+00	-3.757451311216684520e+00	-7.780141577849473133e-01	-6.958413096091613514e-01
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-4.427170966945284114e+00	-6.719205351538482418e+00	-7.931797323323602100e+00	-2.167174338269068912e-01	-1.707449547464986006e+00
-3.685477457412712710e+00	-3.764914348818015011e+00	-5.807671645036846186e+00	-2.883801858870166379e-01	-1.613123728374931565e+00
-3.037923569812742919e+00	-3.320536625357826566e+00	-5.062034407599162122e+00	-4.286579899105104063e-01	-1.353955305593711023e+00
-4.427170966945284114e+00	-6.719205351538482418e+00	-7.931797323323602100e+00	-2.167174338269068912e-01	-1.707449547464986006e+00
-2.948164831236676608e+00	-2.922463091168842730e+00	-2.666420668062004840e+00	-1.554357010250584148e+00	-4.894924992988854417e-01
-4.427170966945284114e+00	-6.719205351538482418e+00	-7.931797323323602100e+00	-2.167174338269068912e-01	-1.707449547464986006e+00
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-2.470160247672546827e+00	-2.415035956007539397e+00	-2.444194291348849912e+00	-2.586338618510107601e+00	-4.095133273591563539e-01
-2.470160247672546827e+00	-2.415035956007539397e+00	-2.444194291348849912e+00	-2.586338618510107601e+00	-4.095133273591563539e-01
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-4.427170966945284114e+00	-6.719205351538482418e+00	-7.931797323323602100e+00	-2.167174338269068912e-01	-1.707449547464986006e+00
-4.367464070149898347e+00	-5.115747379223654079e+00	-3.757451311216684520e+00	-7.780141577849473133e-01	-6.958413096091613514e-01
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-4.367464070149898347e+00	-5.115747379223654079e+00	-3.757451311216684520e+00	-7.780141577849473133e-01	-6.958413096091613514e-01
-4.427170966945284114e+00	-6.719205351538482418e+00	-7.931797323323602100e+00	-2.167174338269068912e-01	-1.707449547464986006e+00
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-3.235854940296259752e+00	-3.318094084743306915e+00	-5.344039903484180343e+00	-3.806997598336991362e-01	-1.442686710187663035e+00
-5.482150491095008960e+00	-6.518410585731281515e+00	-5.556423950984663129e+00	-3.148657367784623573e-01	-1.344714185851832111e+00
-2.470160247672546827e+00	-2.415035956007539397e+00	-2.444194291348849912e+00	-2.586338618510107601e+00	-4.095133273591563539e-01
-4.427170966945284114e+00	-6.719205351538482418e+00	-7.931797323323602100e+00	-2.167174338269068912e-01	-1.707449547464986006e+00
-4.378473149977899936e+00	-4.849839167039755594e+00	-6.345618508703164906e+00	-2.102233064478563340e-01	-1.786961850581993527e+00
-2.719599567442825272e+00	-2.599158772784799787e+00	-2.697097343913324341e+00	-1.282677728277149098e+00	-6.634561194958716879e-01
-2.303676852267793507e+00	-2.545308414814615894e+00	-4.501034093697017902e+00	-9.343334942493790596e-01	-8.729555747819506273e-01
-4.367464070149898347e+00	-5.115747379223654079e+00	-3.757451311216684520e+00	-7.780141577849473133e-01	-6.958413096091613514e-01
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-3.685477457412712710e+00	-3.764914348818015011e+00	-5.807671645036846186e+00	-2.883801858870166379e-01	-1.613123728374931565e+00
-4.367464070149898347e+00	-5.115747379223654079e+00	-3.757451311216684520e+00	-7.780141577849473133e-01	-6.958413096091613514e-01
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-4.378473149977899936e+00	-4.849839167039755594e+00	-6.345618508703164906e+00	-2.102233064478563340e-01	-1.786961850581993527e+00
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-4.427170966945284114e+00	-6.719205351538482418e+00	-7.931797323323602100e+00	-2.167174338269068912e-01	-1.707449547464986006e+00
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-4.378473149977899936e+00	-4.849839167039755594e+00	-6.345618508703164906e+00	-2.102233064478563340e-01	-1.786961850581993527e+00
-5.327135384445953470e+00	-6.140858281827316745e+00	-7.128149564099395263e+00	-1.442434856534049736e-01	-2.067435393619272865e+00
-4.378473149977899936e+00	-4.849839167039755594e+00	-6.345618508703164906e+00	-2.102233064478563340e-01	-1.786961850581993527e+00
